asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
"human papillomavirus 9-valent vaccine, recombinant",,,,,,"human papillomavirus 9-valent vaccine, recombinant",vaccine-type human papillomavirus infection | human papillomavirus infection | recurrent respiratory papillomatosis,"{""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 2}",2,NCT06681636,NCT07339163,A Non-inferiority Study Comparing the Immunogenicity of a Standard or an Extended Three-dose Nonavalent Human Papillomavirus Vaccine Schedule Between High-risk Women Aged 18-26 Years and Age-matched Women in the General Population || Efficacy of Booster Injection With Gardasil-9 Vaccine on Intersurgical Interval (ISI) for Adults With Recurrent Resp,NCT06681636|NCT07339163,0
human umbilical cord mesenchymal stem cell exosomes,,,,,,human umbilical cord mesenchymal stem cell exosomes,androgenetic alopecia | androgenic alopecia,"{""NA"": 1, ""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT06697080,NCT07203599,A Randomized-controlled Clinical Trial to Treat Chinese Advanced AGA With Umbilical Cord-derived Mesenchymal Stem Cell Exosomes || A Randomized Controlled Clinical Study on the Treatment of Androgenetic Alopecia in Young Men With Umbilical Cord Mesenchymal Stem Cell Exosomes,NCT06697080|NCT07203599,1
chinese herbal therapy,,,,,,chinese herbal therapy | Chinese herbal therapy,breast cancer | obesity,"{""PHASE1/PHASE2"": 1, ""NA"": 1}","{""COMPLETED"": 1, ""ENROLLING_BY_INVITATION"": 1}",2,NCT00028964,NCT05122936,"A Randomized, Double Blind, Pacebo-Controlled Study to Assess The Feasibility, Toxicity And Efficacy (Phase I/II) Of A Chinese Herbal Therapy (CHT) For Symptom Management In Women Undergoing Chemotherapy For Stage I/II/III Breast Cancer || The Observation Study on Obesity Cohort Undergoing XRXPY-based Obesity Wellness Intervention",NCT00028964|NCT05122936,1
recombinant human superoxide dismutase,,,,,,recombinant human superoxide dismutase,vascular dysfunction | radiation-induced rectal injury,"{""PHASE1"": 1, ""PHASE4"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT00264186,NCT04819685,"Impact of rhCu/Zn SOD on Inflammation-Induced Impairment of Vascular Reactivity || Application of KANG FU PEN (Protective Irrigation Solution Against Rays) in Radical Concurrent Radiotherapy and Chemotherapy for Cervical Cancer to Prevent and Treat Radiation-induced Rectal Injury：a Multicenter, Prospective, Randomized Trail",NCT00264186|NCT04819685,0
adabrelimab,,,,,,adabrelimab,non-small cell lung cancer | hepatocellular carcinoma,"{""PHASE2"": 2}","{""RECRUITING"": 2}",2,NCT06467617,NCT06737913,"A Phase II Clinical Study of Adabrelimab Combined With Carboplatin, Albumin-bound Paclitaxel, and Recaticimab in Perioperative Treatment of Resectable NSCLC || Hepatic Arterial Infusion or Intravenous Infusion of Adebrelimab, Combined With Bevacizumab and Hepatic Arterial Infusion of FOLFOX Chemotherapy for Advanced Hepatocellular Carcinoma: a Mult",NCT06467617|NCT06737913,0
tiselizumab,,,,,,tiselizumab,postoperative recurrence | follicular lymphoma,"{""PHASE2"": 2}","{""RECRUITING"": 2}",2,NCT06467799,NCT06704555,"Neoadjuvant Hepatic Arterial Infusion Chemotherapy Plus Tislelizumab Combined With Adjuvant Tislelizumab in Preventing Postoperative Recurrence for High-risk Hepatocellular Carcinoma: a Prospective, Single-arm, Phase II Clinical Study || A Study of the Radiotherapy Followed by Tiselizumab Combined With RCHOP in the Frontline Treatment of Follicular",NCT06467799|NCT06704555,0
recombinant botulinum neurotoxin type a,,,,,,recombinant botulinum neurotoxin type a | recombinant botulinum neurotoxin type A,glabellar lines,"{""PHASE2"": 1, ""PHASE3"": 1}","{""RECRUITING"": 1, ""COMPLETED"": 1}",2,NCT06481475,NCT06499688,"A Randomized Double-blind Vehicle-controlled Parallel-dose Phase II Study Evaluating the Safety and Efficacy of a Recombinant Botulinum Neurotoxin Type a Injection (YY003) for the Treatment of Moderate to Severe Glabellar Lines in Adults || A Randomized, Double-blind, Placebo- and Active-controlled Parallel-group Multi-center Phase III Study to Eva",NCT06481475|NCT06499688,0
cindilizumab,,,,,,cindilizumab,gastric adenocarcinoma | gastroesophageal junction adenocarcinoma | hepatocellular carcinoma,"{""PHASE4"": 2}","{""NOT_YET_RECRUITING"": 1, ""UNKNOWN"": 1}",2,NCT06499610,NCT06590844,"Prospective, Open-label, Single-arm Clinical Study of Irinotecan Liposomes Combined With Cindilizumab and Lunvalatinib as Second-line Treatment for Adenocarcinoma of Advanced Gastric and Gastroesophageal Junction Adenocarcinoma || Exploratory Study on the Efficacy and Safety of ""cindilizumab + Bevacizumab + Coenzyme I for Injection"" in Unresectable",NCT06499610|NCT06590844,0
recombinant human chymotrypsin,,,,,,recombinant human chymotrypsin,pleurisy,"{""PHASE1"": 1, ""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT06525272,NCT06722664,"A Phase 1 Randomized, Double-Blind, Multicenter Study to Evaluate the Safety, Tolerability, and Preliminary Efficacy of OsrhCT Administered Intrathoracically in Single and Multiple Doses in Patients With Pleurisy || A Phase 2 , Randomized, Placebo-Controlled, Double-Blind Study to Evaluate the Safety and Efficacy of Using Premedication With OsrhCT ",NCT06525272|NCT06722664,0
tridecactide,,,TRIDECACTIDE,Protein,PHASE_3,tridecactide,multiple sclerosis | COVID-19 infection,"{""PHASE3"": 1, ""PHASE2/PHASE3"": 1}","{""TERMINATED"": 1, ""COMPLETED"": 1}",2,NCT03283397,NCT04374032,"A Phase IIIb, Multi-center, International, Randomized, Assessor-blind, Active-controlled Parallel Arm Clinical Study to Evaluate the Efficacy, Safety and Tolerability of Neuropeptide Combination of Metenkefalin and Tridecactide (EK-12) in Comparison to Interferon Beta-1a (REBIF®) in Patients With Relapsing Remitting Multiple Sclerosis (RRMS) || An ",NCT03283397|NCT04374032,0
recombinant humanized anti-cd20 monoclonal antibody,,,,,,recombinant humanized anti-CD20 monoclonal antibody,non-Hodgkin lymphoma | primary membranous nephropathy,"{""PHASE1"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT03332121,NCT05668403,"Phase Ia Study to Evaluate the Safety, Tolerance, Pharmacokinetics and Pharmacodynamics of Recombinant Humanized Anti-CD20 Monoclonal Antibody for Injection(B001) || A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetic and Pharmacodynamic Profiles and Preliminary Efficacy of Subcutaneous Injection of Recombinant Humanized ",NCT03332121|NCT05668403,0
sclerotherapy,,,,,,sclerotherapy | injection sclerotherapy,esophageal varices | hemorrhoids,"{""PHASE3"": 1, ""NA"": 1}","{""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",2,NCT03388125,NCT07199673,Endoscopic Injection Sclerotherapy Versus N-butyl-2-cyanoacrylate Injection in the Management of Actively Bleeding Esophageal Varices || Comparison of Outcome of Injection Sclerotherapy Versus Rubber Band Ligation for Second Degree Hemorrhoids,NCT03388125|NCT07199673,0
dilanubicel,,,DILANUBICEL,Cell,PHASE_2,dilanubicel,blood cancer | human immunodeficiency virus infection,"{""PHASE2"": 2}","{""ACTIVE_NOT_RECRUITING"": 1, ""TERMINATED"": 1}",2,NCT03399773,NCT04083170,Pilot Study: Infusion of Off-the-Shelf Ex Vivo Expanded Cryopreserved Progenitor Cells (Dilanubicel) in the Setting of Single Cord Blood Transplantation for Patients With Hematologic Malignancies || Infusion of Off-the-Shelf Ex Vivo Expanded Cryopreserved Progenitor Cells to Facilitate the Engraftment of a Single CCR5Δ32 Homozygous or Heterozygous ,NCT03399773|NCT04083170,0
gecitinib,,,,,,gecitinib,graft-versus-host disease | acute graft-versus-host disease,"{""PHASE2"": 2}","{""NOT_YET_RECRUITING"": 2}",2,NCT07185633,NCT07197112,"A Prospective, Single-Arm, Phase II Clinical Study of Gecacitinib-Corticosteroids as First-Line Treatment for Grade II-IV Acute Graft-Versus-Host Disease After Allogeneic Hematopoietic Stem Cell Transplantation || A Clinical Study of the Safety and Efficacy of Gimacabtinib Hydrochloride Tablets in Acute GVHD Patients After Failure of or Intolerance",NCT07185633|NCT07197112,0
direct-acting antiviral agents,,,,,,direct-acting antiviral agents,cirrhosis | chronic hepatitis C | hepatitis C,"{""NA"": 2}","{""UNKNOWN"": 2}",2,NCT04952207,NCT05372874,"Effectiveness and Safety of Direct-Acting Antiviral Agents for the Treatment of Chronic Hepatitis C: Multi-center, Prospective, Observational Real-world Study in EASTERN China || Evaluation of the Effect of Direct-Acting Antiviral Agents on Melatonin Level in Chronic Hepatitis C Patients in Egypt.",NCT04952207|NCT05372874,1
compound danshen dropping pills,,,,,,compound Danshen dropping pills | compound danshen dropping pills,ventricular remodeling | acute anterior wall ST-segment elevation myocardial infarction | coronary microcirculation disturbance | microvascular circulation disorder,"{""PHASE4"": 1, ""NA"": 1}","{""UNKNOWN"": 2}",2,NCT05000411,NCT05295329,"The Impact of Traditional Chinese Medicine, Compound Danshen Dropping Pills (CDDP) on the Post-myocardial Infarction Ventricular Remodeling: A Multicentre, Randomized, Double-blind, Placebo-controlled, Pilot Study || Effect of Compound Danshen Dripping Pills on Diabetic Patients With Coronary Microcirculation Disturbance",NCT05000411|NCT05295329,1
adenovirus type 5 vector recombinant novel coronavirus vaccine,,,,,,adenovirus type 5 vector recombinant novel coronavirus vaccine,COVID-19 | coronavirus disease 2019,"{""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1}",2,NCT05005156,NCT05169008,"A Phase IIb Clinical Trial to Evaluate the Efficacy, Safety and Immunogenicity of Two Doses of Recombinant Novel Coronavirus Vaccine (Adenovirus Type 5 Vector) in Adults 18 Years of Age and Older, Living With HIV. || A Multicenter, Randomized, and Open-label Clinical Trial to Evaluate the Safety and Immunogenicity of Intramuscular and Inhaled COVID",NCT05005156|NCT05169008,0
purastat,,,,,,purastat | PuraStat,radiation proctopathy | rectal bleeding | upper gastrointestinal bleeding | gastrointestinal bleeding,"{""NA"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT04918758,NCT06896409,Endoscopically-delivered Purastat for the Treatment of Haemorrhagic Radiation Proctopathy: a Randomised Feasibility Study || PuraStat® Combined With Adrenaline Versus Standard of Care in Non-variceal Upper Gastrointestinal Bleeding. Multicentric International Clinical Trial.,NCT04918758|NCT06896409,0
xiao chai hu tang,,,,,,xiao chai hu tang,diarrhea,"{""NA"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT04926545,NCT06055179,Mechanistic and Pharmacokinetic Studies of Classical Chinese Formula Xiao Chai Hu Tang Against Irinotecan-Induced Gut Toxicities(Clinical Study Part:Run-in Safety Study) || Mechanistic and Pharmacokinetic Studies of Classical Chinese Formula Xiao Chai Hu Tang (XCHT) Against Irinotecan-Induced Gut Toxicities(Clinical Study Part:Randomized Controlled,NCT04926545|NCT06055179,2
tetuzumab,,,,,,tetuzumab,thyroid-associated ophthalmopathy,"{""PHASE4"": 2}","{""RECRUITING"": 2}",2,NCT07152340,NCT07152366,The Safety and Efficacy of Sequential Hormone Therapy and IBI311 Therapy in Patients With Active Moderate to Severe TAO in the Initial Treatment. || Efficacy and Safety of Sequential Hormone Therapy and Tetuzumab Therapy in Patients With Moderate to Severe TAO in the Active Stage After Glucocorticoid Treatment,NCT07152340|NCT07152366,0
latozinemab,,,LATOZINEMAB,Antibody,PHASE_3,latozinemab,frontotemporal dementia | neurodegenerative disease,"{""PHASE1"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1}",2,NCT03636204,NCT06111014,A First in Human Phase 1 Study in Healthy Volunteers and in Participants With Frontotemporal Dementia (FTD) With Granulin Mutation || A Continuation Study of Latozinemab in Participants With Neurodegenerative Disease,NCT03636204|NCT06111014,0
xueshuantong,,,,,,xueshuantong,central retinal vein occlusion | stroke sequela | internal ophthalmopathy | hyphema | ischemic stroke,"{""NA"": 1, ""PHASE4"": 1}","{""UNKNOWN"": 2}",2,NCT03640884,NCT04415164,"Post-marketing Safety Surveillance of Xueshuantong-Injection : a Registry Study || A Multi-center, Randomized, Double-blind, Placebo-controlled Trial to Evaluate the Efficacy and Safety of Xueshuantong Lyophilized Powder in Chinese Patients With Acute Ischemic Stroke",NCT03640884|NCT04415164,1
olinvacimab,,,OLINVACIMAB,Antibody,PHASE_2,olinvacimab,colorectal carcinoma | colorectal cancer | breast cancer,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""WITHDRAWN"": 1, ""TERMINATED"": 1}",2,NCT04751955,NCT04986852,"A Phase lb/ll, Multicenter, Open Label, Single Arm Study to Assess the Safety and Efficacy of the Anti-VEGFR2 Monoclonal Antibody Olinvacimab and the Capecitabine in Patients With mCRC Who Failed Two Prior Chemotherapies || A Phase II, Open-Label, Multicenter Study of Olinvacimab in Combination With Pembrolizumab in Patients With Metastatic Triple-",NCT04751955|NCT04986852,0
alocelyvir,,,,,,alocelyvir,diffuse intrinsic pontine glioma | medulloblastoma | liver metastases | uveal melanoma,"{""PHASE1/PHASE2"": 2}","{""ACTIVE_NOT_RECRUITING"": 1, ""UNKNOWN"": 1}",2,NCT04758533,NCT05047276,"Phase IB Clinical Trial to Assess the Safety, Tolerability, and Preliminary Efficacy of AloCELYVIR (Mesenchymal Allogenic Cells + ICOVIR-5) in Children, Adolescent and Young Adults With Newly Diagnosed Diffuse Intrinsic Pontine Glioma (DIPG) in Combination With Radiotherapy or Medulloblastoma in Relapse/Progression in Monotherapy || Phase I/II Stud",NCT04758533|NCT05047276,0
tuvoraleimab,,,,,,tuvoraleimab,mucosal melanoma | acral melanoma | mesothelioma,"{""PHASE2"": 2}","{""NOT_YET_RECRUITING"": 2}",2,NCT07347444,NCT07514793,"A Prospective, Single-arm, Multicenter, Phase II Clinical Study of Iparomlimab and Tuvoraleimab Injection in Combination With Bevacizumab, Albumin-bound Paclitaxel, and Carboplatin as First- or Second-line Treatment for Patients With Advanced Acral and Mucosal Melanoma || Iparomlimab Plus Tovorilimab Combined With Bevacizumab and Chemotherapy as Fi",NCT07347444|NCT07514793,0
velzatinib,,,,,,velzatinib,gastrointestinal stromal tumor,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07585266,NCT07585266,"A Phase 3, Randomized, Multicenter, Open-Label Study of Velzatinib (GSK6042981) Versus Imatinib in Participants With Previously Untreated Metastatic and/or Unresectable Gastrointestinal Stromal Tumors (GIST)",NCT07585266,0
tumor neoantigen-pulsed autologous dendritic cell,,,,,,tumor neoantigen-pulsed autologous dendritic cell injection,epithelial ovarian cancer,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07455071,NCT07455071,An Investigator Initiated Clinical Study of Tumor Neoantigen-pulsed Autologous Dendritic Cell Injection (YS247) in the Treatment of Patients With HRD-negative Epithelial Ovarian Cancer,NCT07455071,0
jiajian yishen xiaozheng qufeng,,,,,,jiajian yishen xiaozheng qufeng,diabetic nephropathy | diabetic kidney disease,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07459946,NCT07459946,Research on New Diagnosis and Treatment Technologies for Major Traditional Chinese Medicine Advantage Diseases - Multi-Omics and Artificial Intelligence-Driven Innovative TCM Diagnosis and Treatment Technologies for Diabetic Nephropathy,NCT07459946,1
norcyclobenzaprine,,,,,,norcyclobenzaprine,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07464535,NCT07464535,"A Single-Dose, Randomized, Open-Label, 2-Way Crossover Study to Evaluate the Dose-Proportionality, Safety, and Tolerability of TNX-102 SL (Cyclobenzaprine HCl Sublingual Tablets) in Healthy Japanese and Chinese Subjects",NCT07464535,1
cicadae,,,,,,cicadae,amyotrophic lateral sclerosis,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07467746,NCT07467746,Single-center Study of Traditional Chinese Medicine Oral Preparation of C. Cicadae in the Treatment of ALS Patients With Elevated Plasma Sphingolipids,NCT07467746,1
tolecizumab,,,,,,tolecizumab,colon adenocarcinoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07468630,NCT07468630,"A Multicenter, Randomized, Open-Label, Blinded-Endpoint Phase II Study of Tolecizumab (a PCSK9 Inhibitor) Enhancing Chemoimmunotherapy as Neoadjuvant Treatment for Patients With pMMR/MSS Locally Advanced Colon Adenocarcinoma (TRIUNITE-08)",NCT07468630,0
dermatophagoides pteronyssinus,,,,,,dermatophagoides pteronyssinus,dust mite allergic rhinitis,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07475715,NCT07475715,"A Clinical Study on the Efficacy and Safety of Sublingual Film for Dermatophagoides Pteronyssinus in Chinese Adult Patients With Dust Mite Allergic Rhinitis - A Randomized, Double-Blind, Placebo-Controlled Phase II Clinical Trial",NCT07475715,1
zebetutamab,,,,,,zebetutamab,marginal zone lymphoma,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT07480863,NCT07480863,"Orelabrutinib Combined With Anti-CD20 Monoclonal Antibody-CVP Regimen for the Treatment of Previously Untreated Marginal Zone Lymphoma:A Pospective, Multicenter, Open-label Phase II Clinical Study",NCT07480863,0
integrated traditional chinese and western medicine,,,,,,integrated traditional chinese and western medicine,rheumatoid arthritis,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT07484243,NCT07484243,Clinical Cohort Construction and Therapeutic Effect Evaluation of Integrated Traditional Chinese and Western Medicine in the Treatment of Rheumatoid Arthritis,NCT07484243,1
yivoximab,,,,,,yivoximab,clear cell renal cell carcinoma,"{""PHASE2"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT07488572,NCT07488572,"Safety and Efficacy of Yiwoxidan Anti (AK112) Monotherapy in Patients With Metastatic Renal Clear Cell Carcinoma Who Are Intolerant to TKI Treatment: a Prospective, Single Arm, Phase II Clinical Study",NCT07488572,0
anti-cd19/bcma car-nk cell,,,,,,anti-CD19/BCMA CAR-NK cell injection,rheumatic diseases,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07490041,NCT07490041,Exploratory Clinical Study on the Safety and Efficacy of Anti- CD19/BCMA CAR-NK Cell Injection for the Treatment of Relapsed/Refractory Pediatric Rheumatic Diseases,NCT07490041,0
human induced pluripotent stem cell-derived cardiomyocyte,,,,,,human induced pluripotent stem cell-derived cardiomyocyte injection,heart failure,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07496372,NCT07496372,"A Pivotal Multicenter, Randomized, Controlled Trial to Evaluate the Efficacy and Safety of Intramyocardial Injection of Human Induced Pluripotent Stem Cell-Derived Cardiomyocyte Injection (HiCM-188) for the Treatment of Advanced Heart Failure(NYHA III-IV)",NCT07496372,0
recombinant anti-human il-17a/f humanized monoclonal antibody,,,,,,recombinant anti-human IL-17A/F humanized monoclonal antibody,ankylosing spondylitis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT07498634,NCT07498634,"A Multicenter, Randomized, Double-blind, Placebo-controlled Phase III Clinical Study of Recombinant Anti-human IL-17A/F Humanized Monoclonal Antibody Injection in the Treatment of Moderate-to-Severe Active Ankylosing Spondylitis (AS)",NCT07498634,0
recombinant vesicular stomatitis virus-expressing human interferon beta and sodium-iodide symporter,,,SODIUM IODIDE,Small molecule,APPROVAL,recombinant vesicular stomatitis virus-expressing human interferon beta and sodium-iodide symporter,clear cell renal cell carcinoma,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07510334,NCT07510334,Phase 2 Clinical Evaluation of Combination Immunotherapy for Renal Cell Carcinoma,NCT07510334,0
remdesivir hydrobromide,,,,,,remdesivir hydrobromide,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07510529,NCT07510529,"A Single-Center, Open-Label, Randomized, Two-Sequence, Two-Period Crossover Study to Evaluate the Relative Bioavailability of Two Formulations of Deuterated Remdesivir Hydrobromide for Oral Suspension in Healthy Chinese Adult Participants",NCT07510529,1
xuanbai shengmai decoction,,,,,,xuanbai shengmai decoction,acute respiratory distress syndrome,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07528196,NCT07528196,"Clinical Collaboration Project of Integrated Traditional Chinese and Western Medicine for Major and Intractable Diseases - A Multicenter, Randomized Controlled Trial of Xuanbai Shengmai Decoction in the Treatment of Acute Respiratory Distress Syndrome",NCT07528196,1
verducatib,,,,,,verducatib,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07531628,NCT07531628,"Pharmacokinetics, Safety, and Tolerability Study of Multiple Oral Doses of Verducatib for 4 Weeks in Healthy Chinese Male and Female Trial Participants (Open-label, Single Arm)",NCT07531628,1
recombinant anti-il-rap humanized monoclonal antibody,,,,,,recombinant anti-IL-RAP humanized monoclonal antibody,gout,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07295496,NCT07295496,"A Single-dose Escalation Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of Recombinant Anti-IL-RAP Humanized Monoclonal Antibody Injection in Chinese Subjects",NCT07295496,1
