asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
jinfukang,,,,,,jinfukang,non-small cell lung cancer | lung cancer,"{""PHASE1"": 1, ""PHASE2/PHASE3"": 1, ""PHASE4"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 2}",3,NCT02603003,NCT05098990,"A Study on the""Fuzheng""Therapy Promoted Immune Reconstitution to Improve the Survival of Early-stage Lung Cancer After Surgical Operation || Advanced Non-small Cell Lung Cancer With Chinese Medicine Comprehensive Treatment Plan || A Prospective, Randomized, Multicenter Real-world Study of Jinfukang Oral Liquid Combined With Chemotherapy in Treatmen",NCT02603003|NCT02777788|NCT05098990,1
hypidone hydrochloride,,,,,,hypidone hydrochloride,major depressive disorder,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 1, ""PHASE1"": 1}","{""COMPLETED"": 3}",3,NCT03404466,NCT04598607,"A Multicenter,Randomized,Open-label,Parallel-group,and Adaptive Design Clinical Study to Explore the Safety and Efficacy of Hypidone Hydrochloride Tablets in Treatment of Patients With Major Depressive Disorder || A Multicenter, Randomized, Double-blind, Placebo Controlled Study to Explore the Effective Doses and to Assess the Safety and Efficacy o",NCT03404466|NCT03739632|NCT04598607,1
pegtibatinase,,,PEGTIBATINASE,Enzyme,PHASE_3,pegtibatinase,classical homocystinuria | cystathionine beta-synthase deficient homocystinuria,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 2}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 1, ""ENROLLING_BY_INVITATION"": 1}",3,NCT03406611,NCT06431893,"A Double Blind, Randomized, Placebo-controlled, Phase 1/2 Study to Assess the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Effects on Clinical Outcomes of Pegtibatinase (TVT-058), Administered Subcutaneously in Patients with Cystathionine Beta-Synthase Deficient Homocystinuria (COMPOSE) || A Phase 3, Parallel-Group Treatment, Blind",NCT03406611|NCT06247085|NCT06431893,0
benaglutide,,,,,,benaglutide,obesity,"{""PHASE4"": 1, ""PHASE3"": 1, ""PHASE1"": 1}","{""UNKNOWN"": 2, ""COMPLETED"": 1}",3,NCT03593668,NCT05226000,"Effect and Safety of Benaglutide or Metformin in Patients With Simple Obesity Who Have Inadequate Weight Control :A Randomized, Open, Controlled and Single-site Clinical Trail || Effects of Benaglutide on Weight and Gut Microbiota in Obese Patients || Pharmacokinetics of Benaglutide Injection in Overweight/Obese Adults",NCT03593668|NCT03986008|NCT05226000,0
alkotinib,,,,,,alkotinib,non-small cell lung cancer,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT03607188,NCT04211922,"A Phase I Tolerance, Safety and Efficacy Study of Alkotinib in Patients With Advanced ALK Positive /ROS1 Positive NSCLC and Previously Treated With Chemotherapy or Crizotinib || To Evaluate the Effect of Food on the Pharmacokinetic Characteristics of Alkotinib Capsules in Healthy Subjects,A Single Center, Open, Randomized, Single Dose, Two Period, ",NCT03607188|NCT04032821|NCT04211922,0
certepetide,,,CERTEPETIDE,Protein,PHASE_2,certepetide,pancreatic ductal adenocarcinoma | appendiceal cancer | colon cancer | pancreatic cancer,"{""PHASE2"": 1, ""PHASE1/PHASE2"": 2}","{""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 1}",3,NCT05042128,NCT06592664,"A Randomised, Double-blinded Phase II Study of Gemcitabine and Nab-Paclitaxel With LSTA1 (Certepetide) or Placebo in Patients With Untreated Metastatic Pancreatic Ductal Adenocarcinoma || A Phase 1B/2A Trial of CEND-1 in Combination with Neoadjuvant FOLFIRINOX Based Therapies in Pancreatic, Colon and Appendiceal Cancers (CENDIFOX) || A Phase 1b/2a,",NCT05042128|NCT05121038|NCT06592664,0
socazolimab,,,SOCAZOLIMAB,Antibody,PHASE_3,socazolimab,cervical cancer | small cell lung cancer,"{""PHASE1"": 2, ""PHASE3"": 1}","{""UNKNOWN"": 2, ""RECRUITING"": 1}",3,NCT03676959,NCT06459687,"An Open-label, Dose-escalation, Bi-weekly Phase I Clinical Trial in Treating Patients With Recurrent or Metastatic Cervical Cancer || Phase Ib Study of Recombinant Anti-PD-L1 Monoclonal Antibody Injection (ZKAB001) Combined With Carboplatin and Etoposide in the Treatment of Extensive Small Cell Lung Cancer || Efficacy and Safety of Socazolimab Comb",NCT03676959|NCT04346914|NCT06459687,0
fosfomycin tromethamine,,,FOSFOMYCIN TROMETHAMINE,Small molecule,APPROVAL,fosfomycin tromethamine,urinary tract infection,"{""PHASE1"": 2, ""PHASE3"": 1}","{""COMPLETED"": 3}",3,NCT02178254,NCT05545137,"A Randomized, Safety, Tolerability and Pharmacokinetics 3-Period Crossover Study Comparing 2 Single Doses of ZTI-01 and Monurol® in Healthy Subjects || Phase I Study to Evaluate Pharmacokinetics, Pharmacodynamics and Safety/Tolerability of Two Dosing Regimens of Oral Fosfomycin Tromethamine in Healthy Adult Participants || Pivmecillinam Hydrochlori",NCT02178254|NCT02570074|NCT05545137,1
panax notoginseng,,,,,,Panax Notoginseng | panax notoginseng | Panax notoginseng,rheumatic pain | acute coronary syndrome | intracerebral hemorrhage,"{""NA"": 3}","{""UNKNOWN"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT02260336,NCT07580235,Report in Unknown stage for Panax Notoginseng and Rheumatic Pain || Impact of Traditional Chinese Medicine on the Gut Microbiota-dependent Trimethylamine N-oxide in Acute Coronary Syndromes : A Randomized Placebo Controlled Trial || Clinical Study of Yiqi Huayu Jiedu Therapy in Non-Surgical Patients With Supratentorial Hypertensive Intracerebral He,NCT02260336|NCT03186625|NCT07580235,1
nerinetide,,,NERINETIDE,Protein,PHASE_3,nerinetide,ischemic stroke | cerebral ischemia | stroke | global disability,"{""PHASE3"": 3}","{""COMPLETED"": 3}",3,NCT02315443,NCT04462536,"A Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Determine the Efficacy and Safety of Intravenous NA-1 Initiated by Paramedics in the Field for Acute Cerebral Ischemia Within Three Hours of Symptom Onset || A Multicentre, Randomized, Double-blinded, Placebo-controlled, Parallel Group, Single-dose Design to Determine the Efficacy",NCT02315443|NCT02930018|NCT04462536,0
tarloxotinib,,,TARLOXOTINIB,Small molecule,PHASE_2,tarloxotinib,non-small cell lung cancer | squamous cell carcinoma of the head and neck | squamous cell carcinoma of the skin,"{""PHASE2"": 2, ""PHASE1/PHASE2"": 1}","{""TERMINATED"": 3}",3,NCT02449681,NCT05313009,"A Phase 2 Study of Tarloxotinib (TH-4000) in Patients With Recurrent or Metastatic Squamous Cell Carcinoma of the Head and Neck or Skin || A Phase 2 Study of TH-4000 (Tarloxotinib) in Patients With EGFR-Mutant, T790M-Negative, Advanced Non-Small Cell Lung Cancer Progressing on an EGFR Tyrosine Kinase Inhibitor || A Phase Ib / II Trial of Tarloxotin",NCT02449681|NCT02454842|NCT05313009,0
recombinant factor vii,,,,,,recombinant factor vii | recombinant factor VII,bleeding | intracerebral hemorrhage | Glanzmann thrombasthenia,"{""PHASE1"": 1, ""PHASE2"": 1, ""NA"": 1}","{""COMPLETED"": 3}",3,NCT00104455,NCT06258980,"Recombinant Activated Factor VII (rFVIIa/NovoSeven) Dose Response Trial in Healthy Volunteers: A Double-Blind, Placebo-Controlled, Cross-over, Dose-Escalation Trial to Investigate the Dose Response to REcombinant Factor VIIa When Administered for Bleeding Following Punch Biopsies in Healthy Volunteers || Randomised, Double-Blind, Placebo-Controlled",NCT00104455|NCT00426803|NCT06258980,0
icovamenib,,,ICOVAMENIB,Small molecule,PHASE_2,icovamenib,type 2 diabetes,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 2}",3,NCT07254286,NCT07502508,"A Phase 1 Open-Label, Randomized, Crossover Food Effect and Formulation Assessment for Icovamenib Capsule in Healthy Volunteers || A Phase 2, Randomized, Double-blind, Placebo-Controlled Trial Assessing the Efficacy and Safety of Icovamenib in Participants With Type 2 Diabetes Who Are Not Achieving Glycemic Targets Despite Antihyperglycemic Medicat",NCT07254286|NCT07502495|NCT07502508,0
immunosuppressant,,,,,,immunosuppressant,relapse | Crohn's disease,"{""NA"": 2}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT04124861,NCT06457035,Evaluation and Prediction of Relapse Risk After Glucocorticoid and Immunosuppressant Withdrawal in Patients With Stable IgG4 Related Disease: An Open-labeled Multi-centric Randomized Controlled Study From China || Development and Validation of a Nomogram for Predicting Surgery in Newly-diagnosed Crohn's Disease: a Retrospective Cohort Study,NCT04124861|NCT06457035,1
recombinant humanized anti-vegf monoclonal antibody,,,,,,recombinant humanized anti-VEGF monoclonal antibody,diabetic macular edema | age-related macular degeneration,"{""PHASE1"": 2}","{""UNKNOWN"": 2}",2,NCT04151407,NCT04468997,"A Phase I , Multicenter, Open-Label, Single/Multiple Dose- Escalation Study of Recombinant Humanized Anti-VEGF Monoclonal Antibody Injection in Patients With Diabetic Macular Edema(DME) || Phase I Clinical Trial of Recombinant Anti-VEGF Human Monoclonal Antibody in the Treatment of Wet Age-related Macular Degeneration",NCT04151407|NCT04468997,0
phenlarmide,,,,,,phenlarmide,Parkinson's disease,"{""PHASE1"": 2}","{""COMPLETED"": 2}",2,NCT04164121,NCT04693039,"A Randomized, Double-blind, Placebo-controlled, Single-dose, Multiple-dose, Incremental Tolerance and Pharmacokinetics Study of Phenlarmide Tablets in Chinese Healthy Adult Volunteers || A Randomized, Double-blind, Placebo-controlled Study to Evaluate the Safety, Tolerance and Pharmacokinetics of Phenlarmide Tablets in Patients With Parkinson's Dis",NCT04164121|NCT04693039,1
aipalolitovorelizumab,,,,,,aipalolitovorelizumab,colorectal cancer,"{""PHASE2"": 2}","{""NOT_YET_RECRUITING"": 2}",2,NCT07229846,NCT07229872,"A Single-arm, Single-center, Phase II Clinical Study of Aipalolitovorelizumab (QL1706) Combined With Bevacizumab and Standard Chemotherapy as First-line Treatment for MSS/pMMR Metastatic Colorectal Cancer With BRAF V600E Mutation || A Phase II Clinical Study of Aipalolitovorelizumab (QL1706) Combined With Fruquintinib in the Treatment of Immunodomi",NCT07229846|NCT07229872,0
zovaglutide,,,,,,zovaglutide,overweight | obesity,"{""PHASE3"": 1, ""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT07230119,NCT07443059,"A Multicenter, Randomized, Double-Blind, Placebo-Controlled, Parallel-Group Phase 3 Study to Evaluate the Efficacy and Safety of Zovaglutide in Adults With Overweight or Obesity. || A Phase I Clinical Study to Evaluate the Pharmacokinetic Characteristics and Safety of Single-dose of Zovaglutide (ZT002 Injection) in Participants With Different Degre",NCT07230119|NCT07443059,0
dositinib,,,,,,dositinib | Dositinib,non-small cell lung cancer,"{""PHASE1/PHASE2"": 2}","{""RECRUITING"": 2}",2,NCT07231068,NCT07362940,"A Dose-escalation and Dose-expansion Phase I/Phase II Clinical Study on the Safety, Tolerability, Pharmacokinetic Characteristics and Preliminary Efficacy of Dositinib Mesylate Tablets (90-1408) in the Treatment of Locally Advanced or Metastatic Non-small Cell Lung Cancer With Positive EGFR Mutations || A Phase Ⅰ/Ⅱa Clinical Study Evaluating the Ef",NCT07231068|NCT07362940,0
bemotuzumab,,,,,,bemotuzumab,breast cancer | small cell lung cancer,"{""NA"": 1, ""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 2}",2,NCT06975644,NCT07358676,"A Prospective Clinical Study Evaluating Bemotuzumab Combined With Chemotherapy to Improve the Efficacy of Neoadjuvant Chemotherapy for Triple-Negative Breast Cancer (TNBC) || An Exploratory Phase II Study of Bemotuzumab Combined With Chemotherapy and Anlotinib as Induction Therapy, Followed by Bemotuzumab, Anlotinib, and Consolidative Thoracic Radi",NCT06975644|NCT07358676,0
nucresiran,,,NUCRESIRAN,Oligonucleotide,PHASE_3,nucresiran,transthyretin-mediated amyloidosis with cardiomyopathy | hereditary transthyretin-mediated amyloidosis with polyneuropathy,"{""PHASE3"": 2}","{""RECRUITING"": 2}",2,NCT07052903,NCT07223203,"TRITON-CM: A Phase 3 Global, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of Nucresiran in Patients With Transthyretin-Mediated Amyloidosis With Cardiomyopathy (ATTR Amyloidosis With Cardiomyopathy) || TRITON-PN: A Phase 3, Global, Randomized, Open-Label Study to Evaluate the Efficacy and Safety of Nucresir",NCT07052903|NCT07223203,0
tcm syndrome differentiation decoction,,,,,,tcm syndrome differentiation decoction,diabetes mellitus | ischemic cardiovascular disease | ischemic cerebrovascular disease,"{""PHASE4"": 2}","{""NOT_YET_RECRUITING"": 2}",2,NCT07088523,NCT07121088,Traditional Chinese Medicine Intervention for Ischemic Cardiovascular Disease Comorbid With Diabetes Mellitus: An Efficacy Comparative Study || Comparative Effectiveness Study of Traditional Chinese Medicine Intervention in Ischemic Cerebrovascular Disease Comorbid With Diabetes Mellitus,NCT07088523|NCT07121088,2
pralubactam,,,,,,pralubactam,bloodstream infection | ventilator-associated bacterial pneumonia | hospital-acquired bacterial pneumonia | complicated urinary tract infection | complicated intra-abdominal infection,"{""PHASE3"": 1, ""PHASE1"": 1}","{""RECRUITING"": 2}",2,NCT07089186,NCT07124468,"A Phase 3, Multicenter, Randomized, Open-label, Active-controlled, Parallel-design Clinical Study to Evaluate the Efficacy and Safety of Meropenem and Pralubactam for Injection in the Treatment of Carbapenem-Resistant Enterobacteriaceae Infections || A Phase 1, Randomized, Open-Label, Trial Evaluating the Plasma, Epithelial Lining Fluid, and Alveol",NCT07089186|NCT07124468,1
zapnometinib,,,ZAPNOMETINIB,Small molecule,PHASE_2,zapnometinib,COVID-19,"{""PHASE2"": 1, ""PHASE1"": 1}","{""TERMINATED"": 1, ""COMPLETED"": 1}",2,NCT04776044,NCT05555823,"RESPIRE - A Randomized, Double-Blind, Placebo-Controlled, Multi-Centre Clinical Trial to Evaluate the Safety and Efficacy of ATR-002 in Adult Hospitalized Patients With COVID-19 || A Phase I Dose Escalation Study of Ascending Single and Multiple Doses of the MEK Inhibitor Zapnometinib in Healthy Subjects to Evaluate the Safety & Tolerability Compar",NCT04776044|NCT05555823,0
keynatinib,,,,,,keynatinib,chronic lymphocytic leukemia | mantle cell lymphoma | b-cell lymphoma | small lymphocytic lymphoma | primary central nervous system lymphoma | non-small cell lung cancer,"{""PHASE1"": 1, ""PHASE2"": 1}","{""RECRUITING"": 1, ""COMPLETED"": 1}",2,NCT04807881,NCT04824079,An Exploratory Clinical Study of Keynatinib in Relapsed/Refractory B-cell Lymphoma || Study of Keynatinib in Patients With Advanced Non-small Cell Lung Cancer With Brain Metastasis or Progression of Brain Metastasis After Treatment With EGFR Inhibitor(s),NCT04807881|NCT04824079,0
rilparencel,,,RILPARENCEL,Cell,PHASE_3,rilparencel,chronic kidney disease | type 1 diabetes mellitus | type 2 diabetes mellitus | type 2 diabetes,"{""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05018416,NCT05099770,"A Phase 2, Randomized, Open-Labeled, Repeat Dose, Safety and Efficacy Study of Renal Autologous Cell Therapy (REACT) in Subjects With Type 1 or 2 Diabetes and Chronic Kidney Disease (REGEN-007) || A Phase 3 Randomized Controlled Study of Renal Autologous Cell Therapy (REACT) in Subjects With Type 2 Diabetes and Chronic Kidney Disease (REGEN-006)",NCT05018416|NCT05099770,0
atilotrelvir,,,,,,atilotrelvir,COVID-19,"{""PHASE2"": 1, ""PHASE1"": 1}","{""RECRUITING"": 1, ""COMPLETED"": 1}",2,NCT05041907,NCT06087055,Finding Treatments for COVID-19: A Phase 2 Multi-centre Adaptive Platform Trial to Assess Antiviral Pharmacodynamics in Early Symptomatic COVID-19 (PLATCOV) || An Open Labe Study to Evaluate the Drug-Drug Interaction of Itraconazole With GST-HG171/Ritonavir in Healthy Adult Chinese Participants,NCT05041907|NCT06087055,1
xiang-sha-liu-jun-zi-tang,,,,,,Xiang-Sha-Liu-Jun-Zi-Tang | xiang-sha-liu-jun-zi-tang,irritable bowel syndrome | allergic rhinitis,"{""PHASE2/PHASE3"": 1, ""NA"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1}",2,NCT02179580,NCT04388358,A Randomized Double Blind Placebo Control Study of Xiang-Sha-Liu-Jun-Zi-Tang (XSLJZT)in Patients With Irritable Bowel Syndrome || Study the Effects of Traditional Chinese Medicine for the Treatment of Perennial Allergic Rhinitis on Gut Microbiota and Immune-modulation in Humans,NCT02179580|NCT04388358,1
poria,,,,,,Poria | poria,uterine fibroids | sleep disorder,"{""PHASE3"": 1, ""NA"": 1}","{""COMPLETED"": 2}",2,NCT02189083,NCT05908903,"A Double-blind, Randomized, Two-dose Trial of Tumor-shrinking Decoction (TSD), a Chinese Medicine Preparation in Patients With Symptomatic Uterine Fibroids || A Clinical Study on the Improvement of Sleep Quality, Skin Condition and Life Status After Taking Sleep Aid Drinks",NCT02189083|NCT05908903,1
birtamimab,,,BIRTAMIMAB,Antibody,PHASE_3,birtamimab,light chain amyloidosis,"{""PHASE3"": 2}","{""TERMINATED"": 2}",2,NCT02312206,NCT04973137,"A Phase 3, Randomized, Multicenter, Double-Blind, Placebo-Controlled, 2-Arm, Efficacy and Safety Study of NEOD001 Plus Standard of Care Versus Placebo Plus Standard of Care in Subjects With Light Chain (AL) Amyloidosis || A Phase 3, Randomized, Multicenter, Double-Blind, Placebo-Controlled, Efficacy and Safety Study of Birtamimab Plus Standard of C",NCT02312206|NCT04973137,0
adenovirus type 5 vector,,,,,,adenovirus type 5 vector,Ebola virus infection | Ebola virus disease | novel coronavirus infection,"{""PHASE1"": 1, ""PHASE3"": 1}","{""COMPLETED"": 2}",2,NCT02326194,NCT04540419,"A Phase 1 Double-blind, Dose-escalation, Clinical Trial to Evaluate the Safety, Tolerability and Immunogenicity of the Ebola Adenovirus Vector Vaccine (Ad5-EBOV) in Healthy Adults in China || Multicenter, Randomized, Double Blind, Placebo Controlled Parallel Group Study Evaluating Efficacy, Reactogenicity and Safety of Recombinant Vaccine Ad5-nCoV ",NCT02326194|NCT04540419,1
zelenirstat,,,ZELENIRSTAT,Small molecule,PHASE_1,zelenirstat,Burkitt lymphoma | follicular lymphoma | mantle cell lymphoma | colorectal cancer | bladder cancer | non-small cell lung cancer,"{""PHASE1"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT04836195,NCT06613217,Phase I Trial of PCLX-001 in Relapsed/Refractory B-cell Non-Hodgkin Lymphoma and Advanced Solid Malignancies || A Phase 1 Study of Oral PCLX-001 in Relapsed/Refractory (R/R) Acute Myeloid Leukemia (AML),NCT04836195|NCT06613217,0
adenovirus type 5 vectored vaccine,,,,,,adenovirus type 5 vectored vaccine,coronavirus disease 2019 | COVID-19,"{""PHASE4"": 2}","{""COMPLETED"": 2}",2,NCT04892459,NCT04952727,"Safety and Immunogenicity of Sequential Immunization of Inactivated SARS-CoV-2 Vaccine and Recombinant SARS-CoV-2 Vaccine (Ad5 Vector) in Chinese Healthy Adults Aged 18-59 Years: a Randomized, Observer-blind, Parallel-controlled Clinical Trial || Safety and Immunogenicity of Sequential Immunization of Inactivated COVID-19 Vaccine and Recombinant CO",NCT04892459|NCT04952727,1
pegerythropoietin,,,,,,pegerythropoietin,anemia,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT03657238,NCT04231292,"A Phase 1, Randomised, Double-blind, Single-centre, Placebo-controlled, Dose-Escalation Study to Evaluate the Safety, Tolerability and Pharmacokinetics of Single S.C. Doses of RD01 (Pegerythropoietin) in Healthy Chinese Subjects || A Multicenter, Randomized, Single-blind, Active Comparator Controlled Phase 2 Clinical Study on the Effectiveness, Saf",NCT03657238|NCT04231292,1
9-valent human papillomavirus recombinant vaccine,,,,,,9-valent human papillomavirus recombinant vaccine,human papillomavirus infection,"{""PHASE1"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT03676101,NCT04422366,"A Randomized, Double-Blind and Placebo-Controlled Phase I Study to Evaluate the Safety and Primary Immunogenicity of the 9-valent Human Papillomavirus (Types 6, 11, 16, 18,31,33,45,52 and 58) Recombinant Vaccine (Hansenula Polymorpha) in Chinese Female Subjects Aged 9-45 Years || A Multicenter,Randomized,Blind and Positive-Controlled Phase Ⅲ Study ",NCT03676101|NCT04422366,2
recombinant subunit herpes zoster vaccine,,,VARICELLA ZOSTER VIRUS ENVELOPE GLYCOPROTEIN E,Vaccine component,APPROVAL,recombinant subunit herpes zoster vaccine,shingles | varicella-zoster virus infection | varicella | herpes zoster,"{""PHASE3"": 1, ""PHASE4"": 1}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT03685682,NCT04748939,"Safety and Immunogenicity of Non-live, Recombinant Subunit Herpes Zoster Vaccine in VZV-seronegative Solid Organ Transplant Recipients || Safety and Immunogenicity of a Recombinant Subunit Herpes Zoster Vaccine in Patients With Rheumatic Diseases Undergoing Immunosuppressive or Biologic/Targeted DMARD Therapies: a Double-blind Randomized Placebo-co",NCT03685682|NCT04748939,0
recombinant humanized anti-pd-1 monoclonal antibody,,,,,,recombinant humanized anti-PD-1 monoclonal antibody,solid tumor | lymphoma | cancer of unknown primary,"{""PHASE1"": 1, ""PHASE2"": 1}","{""UNKNOWN"": 2}",2,NCT03821363,NCT04848597,"Recombinant Humanized Anti- PD-1 Monoclonal Antibody（SCT-I10A） in Patients With Advanced Solid Tumors or Lymphoma :a Phase Ⅰ, Open-label, Multicenter Study || Phase 2, Open-label, Single Center, Prospective Study of Recombinant Humanized Anti-PD-1 Monoclonal Antibody Combined With Nab-paclitaxel and Bevacizumab in the Second-line Treatment of Patie",NCT03821363|NCT04848597,0
pegargiminase,,,PEGARGIMINASE,Enzyme,PHASE_3,pegargiminase,non-small cell lung carcinoma | hepatocellular carcinoma,"{""PHASE1"": 1, ""PHASE2"": 1}","{""WITHDRAWN"": 2}",2,NCT03498222,NCT04965714,"Phase I Study in Patients With Tumours Requiring Arginine to Assess ADI-PEG 20 With Atezolizumab, Pemetrexed and Carboplatin (ADIAtezoPemCarbo) (iTRAP Study) || A Pre-Operative Study Evaluating Nivolumab Plus ADI-PEG 20 in Patients With Resectable Hepatocellular Carcinoma",NCT03498222|NCT04965714,0
compomer,,,,,,compomer,tooth decay | dental caries,"{""PHASE4"": 1, ""NA"": 1}","{""COMPLETED"": 2}",2,NCT03516838,NCT07447583,"Clinical and Radiographic Evaluation of a New Bioactive Ionic Resin Material (ACTIVA™ BioACTIVE) Versus Compomer for Class II Restorations in Primary Molars: A Split Mouth Randomized Clinical Trial || An 18-Month Split-Mouth Randomized Clinical Trial Comparing the Hall Technique, Silver Diamine Fluoride, and Compomer Restorations for the Management",NCT03516838|NCT07447583,0
futuximab,,,FUTUXIMAB,Antibody,PHASE_3,futuximab,colorectal carcinoma | metastatic colorectal cancer,"{""PHASE2"": 1, ""PHASE3"": 1}","{""TERMINATED"": 2}",2,NCT03549338,NCT05223673,"A Ph2, Randomized, Open-Label, Multicenter, Three-Arm Trial of Sym004 Versus Each of Its Component Futuximab and Modotuximab, in Patients With Chemotherapy-Refractory Metastatic Colorectal Carcinoma and Acquired Resistance to Anti-EGFR mAb || A Randomised, Open-label, Multi-centre, Two-arm Phase 3 Study Comparing Futuximab/Modotuximab in Combinatio",NCT03549338|NCT05223673,0
inolimomab,,,INOLIMOMAB,Antibody,PHASE_3,inolimomab,graft versus host disease | graft-versus-host disease,"{""PHASE3"": 1, ""NA"": 1}","{""UNKNOWN"": 1, ""AVAILABLE"": 1}",2,NCT04289103,NCT05047328,"A Phase 3, Multicenter, Open Label, Study to Evaluate the EFficacy and SaFEty of Leukotac® (Inolimomab) in Pediatric Patients With Steroid Resistant Acute Graft Versus Host Disease (SR-aGvHD) || Early Access Program With Inolimomab in Steroid-refractory Acute Graft Versus Host Disease Grade II-IV in Adults and in Children Over 28 Days of Age",NCT04289103|NCT05047328,0
jia-wei-xiao-yao-san,,,,,,Jia-wei-Xiao-yao-San | Jia-Wei-Xiao-Yao-San,Sjögren's syndrome | dry eye disease,"{""PHASE2"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT04111341,NCT04785261,"A Double Blind, Randomized, Placebo Controlled Clinical Trial to Evaluate the Safety and Efficacy of Traditional Chinese Medicine in Sjögren's Syndrome. || Pilot Study on The Effect of Traditional Chinese Medicine on Basic Tear Secretion and Tear Cytokines in Patients With Dry Eye Disease",NCT04111341|NCT04785261,2
adbelimumab,,,,,,adbelimumab,hepatocellular carcinoma | esophageal squamous cell carcinoma | esophageal cancer,"{""PHASE2"": 2}","{""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 1}",2,NCT06538935,NCT06576973,"A Phase II, Open-label, Two Arm, Investigator-initiated Trail of Stereotactic Radiotherapy (SBRT) in Combination With an Anti-PD-L1 Inhibitor Adbelimumab and Apatinib for Perioperative and Conversion Therapy of Hepatocellular Carcinoma || A Prospective, Single-arm, Single-center, Exploratory Study of the Safety and Efficacy of Adbelimumab Combined ",NCT06538935|NCT06576973,0
vodobatinib,,,VODOBATINIB,Small molecule,PHASE_2,vodobatinib,acute lymphoblastic leukemia | chronic myeloid leukemia,"{""PHASE1/PHASE2"": 1, ""NA"": 1}","{""TERMINATED"": 1, ""TEMPORARILY_NOT_AVAILABLE"": 1}",2,NCT02629692,NCT07517315,"A Two-Part Phase 1/2 Study to Determine Safety, Tolerability, Pharmacokinetics, and Activity of K0706, a Novel Tyrosine Kinase Inhibitor (TKI), in Healthy Subjects and in Subjects With Chronic Myeloid Leukemia (CML) or Philadelphia Chromosome Positive Acute Lymphoblastic Leukemia (Ph+ ALL) || Report in Unknown stage for Vodobatinib and ",NCT02629692|NCT07517315,0
recombinant human c1 esterase inhibitor,,,CONESTAT ALFA,Protein,APPROVAL,recombinant human c1 esterase inhibitor | recombinant human C1 esterase inhibitor,acute lung injury,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 2}",2,NCT02663687,NCT04530136,"A Randomized, Double-blind, Placebo-controlled, Ascending Dose, Phase 1 Study to Assess the Safety, Tolerability, and Pharmacokinetics of Single Intravenous and Subcutaneous Doses of Recombinant Human C1 Esterase Inhibitor in Healthy Adult Subjects || Recombinant Human C1 Esterase Inhibitor (Ruconest®) in the Prevention of Severe SARS-CoV-2 Infecti",NCT02663687|NCT04530136,0
avoralstat,,,AVORALSTAT,Small molecule,PHASE_3,avoralstat,hereditary angioedema | diabetic macular edema,"{""PHASE3"": 1, ""PHASE1"": 1}","{""TERMINATED"": 2}",2,NCT02670720,NCT07228559,"OPuS-4: An Open-label Study to Evaluate the Long-term Safety of Avoralstat in Subjects With Hereditary Angioedema || A Phase 1b Study to Evaluate the Safety, Tolerability, and Preliminary Efficacy of a Suprachoroidal Injection of Avoralstat In Participants With Diabetic Macular Edema",NCT02670720|NCT07228559,0
sodium pyrophosphate,,,SODIUM PYROPHOSPHATE,Small molecule,PHASE_2,sodium pyrophosphate,calculus | extrinsic tooth stain,"{""PHASE2"": 1, ""NA"": 1}","{""COMPLETED"": 2}",2,NCT02738541,NCT04238429,"Evaluation of Anti-calculus Efficacy of a Dentrifice Containing Sodium Pyrophosphate and Potassium Pyrophosphate in Heavy Calculus Formers || Efficacy of a Commercial Dentifrice Containing 10% High Cleaning Silica Base, 0.5% Sodium Phytate and 0.5% Sodium Pyrophosphate on Tooth Whitening: A 8-week Clinical Study in Adults in China",NCT02738541|NCT04238429,1
