asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ASK8007,AskGene / Aosaikang,medium,ASK-8007,Unknown,PHASE_1_2,ask8007,rheumatoid arthritis,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT00411424,NCT00411424,"Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Initial Efficacy of ASK8007 in Comparison With Placebo in Patients With Active Rheumatoid Arthritis - a Randomized, Double Blind, Placebo-controlled, Combined Single Dose Escalation and Multiple Dose Study",NCT00411424,0
amoxicillin-clavulanate potassium,Elpiscience,medium,AMOXICILLIN,Small molecule,APPROVAL,amoxicillin-clavulanate potassium,febrile neutropenia,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT00445497,NCT00445497,A Prospective Randomised Phase III Trial of Early Hospital Discharge Versus Standard Inpatient Management of Cancer Patients With Low-Risk Febrile Neutropenia Receiving Oral Antibiotics. Oral Antibiotics for Neutropenic Sepsis Giving Early Hospital Discharge [ORANGE],NCT00445497,0
VG101,Virogin Biotech,low,,,,VG101,vaginal atrophy | vulvar atrophy,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT00453089,NCT00453089,A Phase I/II Dose Escalation Clinical Trial to Assess Safety and Efficacy of VG101 to Treat the Symptoms of Vulvar and Vaginal Atrophy in Post-Menopausal Women,NCT00453089,0
travoprost/timolol,Advenchen Laboratories,medium,TRAVOPROST,Small molecule,APPROVAL,travoprost/timolol,glaucoma | ocular hypertension,"{""PHASE4"": 2}","{""COMPLETED"": 2}",1,NCT00508469,NCT00508469,Adherence of Patients Using Travalert® for Instillation of a Fixed Combination of Travoprost 0.004%/Timolol 0.5% Compared to a Concomitant Regimen of Travoprost 0.004% and Timolol 0.5% || Adherence of Patients Using Travalert® for Instillation of a Fixed Combination of Travoprost 0.004%/Timolol 0.5% Compared to a Concomitant Regimen of Travoprost 0,NCT00508469,0
amoxicillin-clavulanic,Elpiscience,medium,AMOXICILLIN,Small molecule,APPROVAL,amoxicillin-clavulanic,Helicobacter pylori infection,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT00520949,NCT00520949,"Quadruple Therapy Using Esomeprazole, Colloidal Bismuth Subcitrate, Amoxicillin-Clavulanate, and Furazolidone in Patients Who Failed to Eradicate H. Pylori With Triple Therapy",NCT00520949,0
TJ-100,I-Mab,medium,,,,tj-100,constipation,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT00522093,NCT00522093,Report in Unknown stage for Tj-100 and Constipation,NCT00522093,0
amoxicillin clavulanate acid,Elpiscience,medium,AMOXICILLIN,Small molecule,APPROVAL,amoxicillin clavulanate acid,acute sinusitis,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT00545961,NCT00545961,"Clinical Relevance of Middle Meatal Bacteriology During Acute Respiratory Infection in Children - Randomised, Double-Blinded Clinical Study",NCT00545961,0
AL-3862,Advenchen Laboratories,medium,,,,al-3862,open-angle glaucoma | ocular hypertension,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT00576342,NCT00576342,A Single Dose Patient Preference Study Comparison in Patients With Open-Angle Glaucoma or Ocular Hypertension,NCT00576342,0
CS7017,CStone Pharmaceuticals,medium,EFATUTAZONE HYDROCHLORIDE,Small molecule,PHASE_2,cs7017,anaplastic thyroid cancer,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT00603941,NCT00603941,"A Phase 1/2 Study of CS7017, an Oral PPARγ Agonist, in Combination With Paclitaxel in Subjects With Advanced Anaplastic Thyroid Cancer",NCT00603941,0
CS8080,CStone Pharmaceuticals,medium,CS-8080,Unknown,PHASE_1,cs8080,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT00613431,NCT00613431,"A Randomized, Placebo-Controlled, Single Ascending Dose Study To Assess The Safety, Tolerability and Pharmacokinetics Of CS-8080 In Healthy Volunteers",NCT00613431,0
