asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
dendrobium caulis,,,,,,dendrobium caulis,dry eye disease,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT06089317,NCT06089317,"Traditional Chinese Medicine Ultrasonic Atomization Treatment for Dry Eye Disease: A Randomized, Double-masked, Placebo-controlled Trial",NCT06089317,1
herbal compound decoction,,,,,,herbal compound decoction,dry eye disease,"{""NA"": 1}","{""COMPLETED"": 1}",1,NCT06089317,NCT06089317,"Traditional Chinese Medicine Ultrasonic Atomization Treatment for Dry Eye Disease: A Randomized, Double-masked, Placebo-controlled Trial",NCT06089317,1
zebrutinib,,,,,,zebrutinib,mantle cell lymphoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05992597,NCT05992597,"Prospective, Single-arm, Single-center, Phase II Clinical Study of Rituximab, Lenalidomide, Zebutinib Combined Regimen Followed by Sequential Immunochemotherapy in the Treatment of Initially Treated Mantle Cell Lymphoma",NCT05992597,0
mindeudesivir hydrobromide,,,,,,mindeudesivir hydrobromide,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06005714,NCT06005714,Effect of Clarithromycin or Cyclosporine on Pharmacokinetics of Deuterium Hydrobromide Ramidvir Tablets in Healthy Chinese Subjects,NCT06005714,1
talfirastide,,,TALFIRASTIDE,Protein,PHASE_3,talfirastide,cardiomyopathy,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06013839,NCT06013839,"A Phase 2, Single-Arm, Open-Label, Multi-Center Study to Evaluate the Safety and Efficacy of TXA127/Angiotensin [1-7] in Non-Ambulant Patients With Duchenne Muscular Dystrophy (DMD) Cardiomyopathy Who Are Receiving Systemic Glucocorticoids",NCT06013839,0
recombinant anti-epcam-cd3 antibody,,,,,,recombinant anti-epcam-cd3 antibody,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06093698,NCT06093698,An Exploratory Study of A-337 in the Management of Malignant Solid Dose,NCT06093698,0
recombinant human follicle stimulating hormone-ctp fusion protein,,,,,,recombinant human follicle stimulating hormone-CTP fusion protein,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06095206,NCT06095206,to Evaluate the Pharmacokinetic Characteristics and Bioavailability of Recombinant Human Follicle Stimulating Hormone-CTP Fusion Protein Injection（GenSci094） in Healthy Male Subjects Before and After a Change in Manufacturing Site,NCT06095206,0
cholesterol absorption inhibitor,,,CHOLESTEROL,Small molecule,PHASE_2,cholesterol absorption inhibitor,acute coronary syndrome,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06096909,NCT06096909,Early Initiation of Tafolecimab for Patients With Acute Coronary Syndromeundergoing Percutaneous Coronary Intervention in Chinese Population (EMPACT): A Randomized Controlled Trial,NCT06096909,1
recombinant vesicular stomatitis vaccine for ebola,,,,,,recombinant vesicular stomatitis vaccine for ebola,ebola virus disease,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06100913,NCT06100913,An Open-label Interventional Study to Understand and Quantify the Duration of Humoral Immunological Memory to a Single Dose of Recombinant Vesicular Stomatitis Vaccine for Ebola (rVSV∆G-ZEBOV-GP),NCT06100913,0
recombinant vesicular stomatitis virus-based ebola vaccine,,,,,,recombinant vesicular stomatitis virus-based Ebola vaccine,ebola virus disease,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06100913,NCT06100913,An Open-label Interventional Study to Understand and Quantify the Duration of Humoral Immunological Memory to a Single Dose of Recombinant Vesicular Stomatitis Vaccine for Ebola (rVSV∆G-ZEBOV-GP),NCT06100913,0
recombinant trivalent poliomyelitis vaccine,,,,,,recombinant trivalent poliomyelitis vaccine,poliomyelitis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06101173,NCT06101173,"A Randomized, Observer-Blind, Positive-controlled Clinical Trial to Evaluate the Safety and Immunogenicity of Recombinant Trivalent Poliomyelitis Vaccine (Sf-RVN Cell) in Healthy Adults Aged 18-54 Years",NCT06101173,0
food allergy herbal formula-2,,,,,,Food Allergy Herbal Formula-2,allergy to walnut | allergy to milk | allergy to hazelnut | allergy to sesame | allergy to cashew | allergy to almond,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06103656,NCT06103656,"Double-Blind, Placebo-Controlled Phase 2 Study to Assess Safety and Efficacy of Chinese Herbal Therapy and Multiple Food Allergen Oral Immunotherapy",NCT06103656,1
nortase,,,,,,nortase,post-gastrectomy condition,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06058442,NCT06058442,The Pancreatic Enzymes After Gastrectomy Trial,NCT06058442,0
tumor necrosis factor-thymosin alfa 1 recombinant,,,,,,tumor necrosis factor-thymosin alfa 1 recombinant,breast cancer | melanoma | colon cancer | soft tissue sarcoma,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05898451,NCT05898451,Effect of Refnot on Immunity in Cancer Patients,NCT05898451,0
recombinant fragment of human surfactant protein d,,,,,,recombinant fragment of human surfactant protein D,chronic lung disease,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05898633,NCT05898633,Phase 1 Safety Trial of Recombinant Surfactant Protein D to Prevent Neonatal Chronic Lung Disease,NCT05898633,0
multimodal cocktail analgesic,,,,,,multimodal cocktail analgesic injection,cervical myelopathy | postoperative pain,"{""PHASE4"": 1}","{""UNKNOWN"": 1}",1,NCT06113497,NCT06113497,A Prospective Study on the Comparison of Postoperative Pain According to the Use of Cocktail Therapy in Laminoplasty,NCT06113497,0
