asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
recombinant human serum albumin,,,ALBUMIN HUMAN,Protein,APPROVAL,recombinant human serum albumin,liver cirrhosis | ascites | hepatic cirrhosis | hypoalbuminemia | cirrhotic ascites | Alzheimer's disease,"{""PHASE2"": 1, ""PHASE1"": 2, ""PHASE2/PHASE3"": 2, ""EARLY_PHASE1"": 1}","{""RECRUITING"": 1, ""COMPLETED"": 4, ""ACTIVE_NOT_RECRUITING"": 1}",6,NCT04835480,NCT06553456,"A Phase II, Multicenter, Randomized, Positive-Controlled, and Multi-Cohort Study of OsrHSA in Patients With Decompensated Cirrhotic Ascites || A Randomized, Double-blind, Single-dose, Dose-escalated Phase Ia Clinical Study to Evaluate the Safety, Tolerability and Pharmacokinetic Characteristics of Recombinant Human Serum Albumin in Healthy Subjects",NCT04835480|NCT05179265|NCT05249374|NCT05858853|NCT06489015|NCT06553456,0
arbidol,,,UMIFENOVIR,Small molecule,APPROVAL,arbidol,influenza | acute exacerbations of chronic obstructive pulmonary disease | coronavirus infection | coronavirus disease 2019 | covid-19 | novel coronavirus infectious disease,"{""PHASE3"": 1, ""PHASE4"": 3, ""NA"": 2}","{""COMPLETED"": 4, ""UNKNOWN"": 1, ""RECRUITING"": 1}",6,NCT03787459,NCT06462417,"Oseltamivir and Arbidol Combination Antiviral Therapy Versus Oseltamivir Monotherapy for the Treatment of Severe inﬂuenza: a Multicentre, Double-blind, Randomised Phase 3 Trial || A 52-week Multicenter, Randomized, Double-blind, Placebo-controlled, Prospective Study to Evaluate the Efficacy and Safety of Arbidol in Reducing the Frequency of AECOPD.",NCT03787459|NCT03851991|NCT04252885|NCT04286503|NCT04664010|NCT06462417,1
micronized progesterone,,,PROGESTERONE,Small molecule,APPROVAL,micronized progesterone,primary ovarian insufficiency | coronary heart disease | osteoporosis | anxiety disorders | depression | menopause,"{""PHASE3"": 1, ""PHASE4"": 4, ""NA"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 1, ""TERMINATED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",6,NCT00000466,NCT07496294,Report in Phase 3 stage for 3 molecules and 2 diseases || The Influence of Hormone Replacement Therapy on the Cerebral Serotonin-1A Receptor Distribution and Mood in Postmenopausal Women || Multi-centre Clinical Trial on Hormone Replacement Treatment in China,NCT00000466|NCT00755963|NCT01698164|NCT03976544|NCT06834594|NCT07496294,1
vebicorvir,,,VEBICORVIR,Small molecule,PHASE_2,vebicorvir,chronic hepatitis B virus infection | hepatitis B virus infection | hepatitis B,"{""PHASE2"": 5, ""PHASE1"": 1}","{""COMPLETED"": 3, ""TERMINATED"": 3}",6,NCT03576066,NCT05238844,"A Phase 2a, Multi-center, Double-blind, Placebo-controlled Study Evaluating ABI-H0731 as Adjunctive Therapy in Virally-suppressed Patients With Chronic Hepatitis B || A Phase 2a, Multi-center, Double-blind, Placebo-controlled Study Evaluating ABI-H0731+ Entecavir vs Entecavir Alone for the Treatment of Viremic HBeAg-positive Patients With Chronic H",NCT03576066|NCT03577171|NCT03780543|NCT04637139|NCT04820686|NCT05238844,0
ad5-ncov,,,,,,Ad5-nCoV | AD5-nCOV | ad5-ncov,COVID-19 | coronavirus disease 2019 | SARS-CoV-2 infection | adverse events after vaccination,"{""PHASE2"": 2, ""PHASE1"": 1, ""NA"": 2, ""PHASE4"": 1}","{""COMPLETED"": 4, ""UNKNOWN"": 2}",6,NCT04341389,NCT05855408,"A Randomized, Double-blind, Placebo-controlled Phase II Clinical Trial to Evaluate the Safety and Immunogenicity of the Recombinant Novel Coronavirus Vaccine (Adenovirus Vector) in Healthy Adults Aged Above 18 Years || A Clinical Trial to Evaluate the Safety and Immunogenicity of a Recombinant Adenovirus 5 Vectored COVID-19 Vaccine (Ad5-nCoV) With ",NCT04341389|NCT04552366|NCT05228912|NCT05293223|NCT05680896|NCT05855408,1
lanifibranor,,,LANIFIBRANOR,Small molecule,PHASE_3,lanifibranor,non-alcoholic steatohepatitis | nonalcoholic steatohepatitis | type 2 diabetes | nonalcoholic fatty liver disease | liver fibrosis | type 2 diabetes mellitus,"{""PHASE2"": 3, ""PHASE1"": 2, ""PHASE3"": 1}","{""COMPLETED"": 5, ""ACTIVE_NOT_RECRUITING"": 1}",6,NCT03008070,NCT06126562,"A Randomized, Double-blind, Placebo-controlled, Multicenter, Dose-range, Proof-of-concept, 24-week Treatment Study of IVA337 in Adult Subjects With Nonalcoholic Steatohepatitis (NASH) || Efficacy, Safety and Mechanism of Action of Lanifibranor (IVA337) in Patients With Type 2 Diabetes and Nonalcoholic Fatty Liver Disease || A Double-blind, Placebo-",NCT03008070|NCT03459079|NCT03866369|NCT04849728|NCT05232071|NCT06126562,1
firsekibart,,,,,,firsekibart,gout flare | adult-onset Still's disease | systemic lupus erythematosus | systemic sclerosis | hepatocellular carcinoma,"{""PHASE1"": 1, ""PHASE2"": 1, ""NA"": 3, ""PHASE4"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 3}",6,NCT04337437,NCT07535840,"The Phase I Clinical Study of the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Genakumab for Injection in Chinese Healthy Volunteers || A Randomized, Open Lable, Multi-center, Active Competitor Phase 2 Study for Evaluating Efficacy and Safety of Genakumab for Injection as First Line Therapy in Patients With Gout Flare || Efficacy ",NCT04337437|NCT05936268|NCT07191444|NCT07381465|NCT07502105|NCT07535840,1
adrecizumab,,,ENIBARCIMAB,Antibody,PHASE_2_3,adrecizumab,septic shock | cardiogenic shock | acute heart failure | COVID-19,"{""PHASE1"": 2, ""PHASE2"": 3, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 4, ""UNKNOWN"": 1, ""TERMINATED"": 1}",6,NCT02991508,NCT05156671,"A Randomized Double-blind Placebo-controlled Phase 1 Study on the Safety, Tolerability and Pharmacokinetics/-Dynamics of Escalating Single Intravenous Doses of ADRECIZUMAB (HAM8101) in Healthy Male Subjects || A Randomized Double-blind Placebo-controlled Phase I Study on the Safety, Tolerability and Pharmacokinetics/-Dynamics of Escalating Single I",NCT02991508|NCT03083171|NCT03085758|NCT03989531|NCT04252937|NCT05156671,0
medical therapy,,,,,,medical therapy,coronary artery disease | congestive heart failure | acute myocardial infarction | transient ischemic attack | stroke | submucosal myoma,"{""PHASE3"": 2, ""NA"": 4}","{""COMPLETED"": 4, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",6,NCT00023595,NCT05974033,"Surgical Treatment for Ischemic Heart Failure (STICH) || Randomized, Controlled Study on Short-term Psychotherapy After Acute Myocardial Infarction: The Step-in-AMI Trial (Short TErm Psychotherapy IN Acute Myocardial Infarction) || China Angioplasty & Stenting for Symptomatic Intracranial Severe Stenosis (CASSISS): a New, Prospective, Multi-center,",NCT00023595|NCT00769366|NCT01763320|NCT02934789|NCT04864145|NCT05974033,1
ralinepag,,,RALINEPAG,Small molecule,PHASE_3,ralinepag,pulmonary arterial hypertension | pulmonary hypertension,"{""PHASE2"": 2, ""PHASE3"": 3, ""PHASE1"": 1}","{""COMPLETED"": 4, ""ENROLLING_BY_INVITATION"": 1, ""TERMINATED"": 1}",6,NCT02279160,NCT04613999,"A Randomized, Double-blind, Parallel-group, Placebo-controlled Phase 2 Trial of Ralinepag, an Oral IP Receptor Agonist, in Patients With Pulmonary Arterial Hypertension || An Open-label Extension Study of Ralinepag in Patients With Pulmonary Arterial Hypertension || A Phase 3, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Effic",NCT02279160|NCT02279745|NCT03626688|NCT03683186|NCT04084678|NCT04613999,1
cirmtuzumab,,,CIRMTUZUMAB,Antibody,PHASE_3,cirmtuzumab,chronic lymphocytic leukemia | breast cancer | small lymphocytic leukemia | marginal zone lymphoma | mantle cell lymphoma | prostate adenocarcinoma,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1}","{""COMPLETED"": 4, ""ACTIVE_NOT_RECRUITING"": 1, ""TERMINATED"": 1}",6,NCT02222688,NCT05156905,"A Phase I Clinical Trial to Determine the Safety and Tolerability of UC-961 (Cirmtuzumab), an Anti-ROR1 Monoclonal Antibody, for the Treatment of Patients With Relapsed or Refractory Chronic Lymphocytic Leukemia Who Are Ineligible for Chemotherapy || A Phase 1b Pilot Clinical Trial of Cirmtuzumab, an Anti-ROR1 Monoclonal Antibody, in Combination Wi",NCT02222688|NCT02776917|NCT02860676|NCT03088878|NCT04501939|NCT05156905,0
thrombolytic agent,,,ALTEPLASE,Enzyme,APPROVAL,thrombolytic agent,acute ischemic stroke | pulmonary embolism | stroke | ischemic stroke,"{""PHASE4"": 2, ""NA"": 3, ""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 1, ""UNKNOWN"": 1, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",6,NCT04790370,NCT07536074,"A Randomized Trial of Ultrasound-facilitated, Catheter-directed, Thrombolysis Versus Anticoagulation for Acute Intermediate-high Risk Pulmonary Embolism: The Higher-risk Pulmonary Embolism Thrombolysis Study || Management and Outcomes of Acute STROke Complicating Transcatheter Aortic Valve Implantation || Normobaric Hyperoxia Combined With Intraven",NCT04790370|NCT05241821|NCT05965193|NCT06131385|NCT07119021|NCT07536074,1
eftilagimod alpha,,,EFTILAGIMOD ALFA,Unknown,PHASE_3,eftilagimod alpha,breast cancer | melanoma | non-small cell lung carcinoma | head and neck carcinoma | breast carcinoma | squamous cell carcinoma of the head and neck,"{""PHASE1"": 3, ""PHASE2"": 2, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 4, ""WITHDRAWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",6,NCT02676869,NCT05747794,"A Multicentre, Open Label, Dose Escalation, Phase 1 Study in Patients With Unresectable or Metastatic Melanoma Receiving IMP321 (LAG-3Ig Fusion Protein-eftilagimod Alpha) as an Adjunctive Therapy to Anti-PD-1 Therapy With Pembrolizumab || A Phase I Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of hLAG-3 Fusion P",NCT02676869|NCT03600090|NCT03625323|NCT04252768|NCT04811027|NCT05747794,1
carbachol,,,CARBACHOL,Small molecule,APPROVAL,carbachol,presbyopia | migraine,"{""NA"": 2, ""PHASE2"": 2, ""PHASE3"": 2}","{""COMPLETED"": 5, ""RECRUITING"": 1}",6,NCT00357864,NCT06948357,"Basic Research on Carbachol´s Headache Inducing Characteristics and Effects on the Cerebral Blood Flow in a Humane Experimental Headache Model || Experimental Study That Investigates the Effect of an Acetylcholine Analogue in Terms of Headache and Changes in Intra- and Extra-cerebral Vessels During and After Infusion of Carbachol || A 3-Dose, Multi",NCT00357864|NCT00564408|NCT04774237|NCT05135286|NCT05270863|NCT06948357,1
netakimab,,,NETAKIMAB,Antibody,APPROVAL,netakimab,ankylosing spondylitis | plaque psoriasis | COVID-19,"{""PHASE2"": 1, ""PHASE3"": 4, ""NA"": 1}","{""COMPLETED"": 5, ""ACTIVE_NOT_RECRUITING"": 1}",6,NCT02763111,NCT07277179,"International Multi-center Comparative Randomized Double-blind Placebo-controlled Clinical Trial to Evaluate Efficacy and Safety of Multiple Subcutaneous Injections of BCD-085 in Various Doses in Patients With Active Ankylosing Spondylitis || An International, Multicenter, Randomized, Double-blind, Placebo-controlled Clinical Study of the Efficacy ",NCT02763111|NCT03447704|NCT05302947|NCT06640517|NCT07008547|NCT07277179,2
sabin strain inactivated poliovirus vaccine,,,,,,Sabin strain inactivated poliovirus vaccine | sabin strain inactivated poliovirus vaccine,poliovirus infection | tetanus | diphtheria | pertussis | mumps | measles,"{""PHASE4"": 2, ""NA"": 1, ""PHASE3"": 2}","{""COMPLETED"": 5}",5,NCT03546634,NCT07297186,"Sero-conversion Study for a Two-dose Schedule of Sabin Strain Inactivated Poliovirus Vaccine in China || Cross-neutralization Capacity of Immune Serum From Different Dosage of Sabin Inactivated Poliovirus Vaccine Immunization Against Multiple Individual Wild and Vaccine-derived Polioviruses, Supplementary Study of a Phase 2 Clinical Trial. || A Mul",NCT03546634|NCT04618783|NCT05850364|NCT06442449|NCT07297186,1
sigvotatug vedotin,,,SIGVOTATUG VEDOTIN,Antibody drug conjugate,PHASE_3,sigvotatug vedotin,non-small cell lung cancer | solid tumors | solid tumor,"{""PHASE1"": 2, ""PHASE3"": 2, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 3, ""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 1}",5,NCT04389632,NCT07227298,"A Phase 1 Study of Sigvotatug Vedotin in Advanced Solid Tumors || A Randomized, Phase 3, Open-label Study to Evaluate Sigvotatug Vedotin Compared With Docetaxel in Adult Participants With Previously Treated Non-small Cell Lung Cancer (Be6A Lung-01) || An Open-label, Phase 1 Study to Investigate the Safety and Pharmacokinetics of SGN-B6A in Chinese ",NCT04389632|NCT06012435|NCT06549816|NCT06758401|NCT07227298,1
zn-c5,,,,,,ZN-c5,breast cancer,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 4}","{""COMPLETED"": 5}",5,NCT03560531,NCT04852419,"A Phase 1/2 Open Label, Multicenter Study to Assess the Safety, Tolerability, Pharmacokinetics, and Anti-Tumor Activity of ZN-c5 Alone and in Combination With Palbociclib in Subjects With Estrogen-Receptor Positive, Human Epidermal Growth Factor Receptor-2 Negative Advanced Breast Cancer || A Phase 1 Open-Label, Multicenter Study to Evaluate Biomar",NCT03560531|NCT04176757|NCT04514159|NCT04561752|NCT04852419,1
inotuzumab,,,INOTUZUMAB,Antibody,PHASE_3,inotuzumab,acute lymphoblastic leukemia | lymphoma,"{""PHASE3"": 1, ""NA"": 2, ""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""WITHDRAWN"": 1, ""COMPLETED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",5,NCT03628053,NCT07443592,"Tisagenlecleucel Versus Blinatumomab or Inotuzumab for Adult Patients With Relapsed/Refractory B-cell Precursor Acute Lymphoblastic Leukemia: A Randomized Open Label, Multicenter, Phase III Trial || ItaliaN Observational Study of Patients With Acute Lymphoblastic Leukemia Treated With Anti-CD22 Immunoconjugate || SJALL23H: Combination Antigen-Direc",NCT03628053|NCT03898128|NCT06533748|NCT07313852|NCT07443592,0
larotinib,,,,,,larotinib,esophageal squamous cell carcinoma,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 1, ""PHASE1"": 3}","{""COMPLETED"": 3, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",5,NCT03888092,NCT05059743,"A Phase Ib, Multi-center, Open-label Study of Z650 in Advanced Esophageal Squamous Cell Carcinoma (ECSS) With Epidermal Growth Factor Receptor (EGFR) Over Expression or Gene Amplification || Lerotinib Versus Investigator's Choice Single-agent Chemotherapy in Patients With Locally Advanced/Metastatic Esophageal Squamous Cell Carcinoma and EGFR Overe",NCT03888092|NCT04415853|NCT05048368|NCT05057949|NCT05059743,0
simmitinib,,,,,,simmitinib,urothelial transitional cell carcinoma | gastroesophageal cancer | lung squamous cell carcinoma | cholangiocarcinoma | breast cancer | gastric cancer,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2, ""PHASE2"": 1, ""PHASE3"": 1}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 3, ""RECRUITING"": 1}",5,NCT04058587,NCT06656091,"Phase I Dose-escalation Trial of Simmitinib for Patients With Advanced Solid Tumors in Therapeutic Failure || A Phase I/II Study To Evaluate The Safety, Tolerability, Pharmacokinetic Profile And Preliminary Efficacy Of Simmitinib Plus SG001 in Patients With Advanced Solid Tumors || An Open-label, Multicenter Phase II Clinical Trial to Explore the S",NCT04058587|NCT06132217|NCT06512428|NCT06577376|NCT06656091,0
petrelintide,,,PETRELINTIDE,Protein,PHASE_2,petrelintide,overweight | obesity | type 2 diabetes,"{""PHASE2"": 3, ""PHASE1"": 2}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",5,NCT06662539,NCT07589686,"A Randomized, Double-blind, Phase 2, Dose-finding Trial of Once Weekly Petrelintide Compared With Placebo in Participants With Obesity or Overweight With Weight Related Comorbidities || A Randomized, Double-Blind, Phase 2 Trial of Once-Weekly Petrelintide Compared With Placebo in Participants With Overweight or Obesity and Type 2 Diabetes || Pharma",NCT06662539|NCT06926842|NCT07076030|NCT07338214|NCT07589686,0
balixafortide,,,BALIXAFORTIDE,Protein,PHASE_3,balixafortide,breast cancer | metastatic breast cancer | hematopoietic stem cell mobilization | pancreatic ductal adenocarcinoma,"{""PHASE1"": 3, ""PHASE3"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1, ""WITHDRAWN"": 1, ""NOT_YET_RECRUITING"": 1}",5,NCT01837095,NCT06981806,"A Phase I Dose Escalation Study of POL6326 With Eribulin in Patients With Relapsed, Triple Negative and Hormone Refractory ER Positive Metastatic Breast Cancer || POL6326 - A Phase I, Open, Single Intravenous Infusion Dose, Pharmacokinetic and Pharmacodynamic Study in Healthy Volunteers Who Are Volunteering as Haematopoietic Stem Cell (HSC) Donors ",NCT01837095|NCT01841476|NCT03786094|NCT04826016|NCT06981806,0
supaglutide,,,EFSUBAGLUTIDE ALFA,Protein,APPROVAL,supaglutide,type 2 diabetes | type 2 diabetes mellitus,"{""PHASE1"": 2, ""PHASE2"": 1, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 5}",5,NCT03745885,NCT05694221,"A Randomized, Double-blind, Placebo-controlled Study the Efficacy and Safety of Supaglutide in Chinese Healthy Subjects || A Randomized, Double-Blind, Placebo-controlled Study of Supaglutide on the Safety, Pharmacokinetics and Pharmacodynamics, and Efficacy in Chinese Patients With Type 2 Diabetes. || Efficacy and Safety of Once-weekly Supaglutide ",NCT03745885|NCT04314622|NCT04994288|NCT04998032|NCT05694221,2
bexmarilimab,,,BEXMARILIMAB,Antibody,PHASE_1_2,bexmarilimab,colorectal cancer | melanoma | gallbladder cancer | liver cancer | breast cancer | anaplastic thyroid cancer,"{""PHASE1/PHASE2"": 4, ""PHASE1"": 1}","{""COMPLETED"": 1, ""WITHDRAWN"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",5,NCT03733990,NCT07460986,"A Phase I/II Open-Label, Three-Part, Dose-Finding and Separate Cohort Expansion Trial to Assess the Safety, Tolerability and Preliminary Efficacy of Repeated Doses of CLEVER-1 Antibody FP-1305, in Subjects With Advanced Solid Tumours || A Phase I/II Open Label Single Centre Trial to Assess the Safety, Tolerability and Efficacy of Single Dose Neoadj",NCT03733990|NCT05104905|NCT05171062|NCT05428969|NCT07460986,0
levamlodipine,,,LEVAMLODIPINE,Small molecule,APPROVAL,levamlodipine,hypertension | essential hypertension,"{""PHASE1"": 2, ""PHASE3"": 2, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 3, ""WITHDRAWN"": 1, ""NOT_YET_RECRUITING"": 1}",5,NCT03657550,NCT06771245,"Randomized Open-label Single-Dose Two-Way Crossover Study to Assess the Relative Bioavailability of 5mg Levamlodipine Tablet vs. 10mg Amlodipine Besylate Tablet in Healthy Subjects Followed by a Phase to Study Food Effect on the PK of Levamlodipine || Randomized, Double-blind, Triple-dummy, National, Phase III Clinical Trial to Evaluate the Efficac",NCT03657550|NCT03814109|NCT04411875|NCT04740840|NCT06771245,1
recombinant mycobacterium tuberculosis fusion protein,,,,,,recombinant mycobacterium tuberculosis fusion protein | recombinant Mycobacterium tuberculosis fusion protein,Mycobacterium tuberculosis infection | tuberculosis | mycobacterium tuberculosis infection | pulmonary tuberculosis | non-tuberculous lung diseases,"{""PHASE4"": 1, ""PHASE3"": 2, ""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 3, ""UNKNOWN"": 1, ""RECRUITING"": 1}",5,NCT05746611,NCT07152639,"To Conduct a Phase IV Clinical Trial of Recombinant Mycobacterium Tuberculosis Fusion Protein in Community Population Aged 6 Months and Above. || A Multicenter, Randomized, Double-blind, Controlled Phase Ⅲ Trial of Recombinant Mycobacterium Tuberculosis Fusion Protein (EC) for the Diagnosis of Mycobacterium Tuberculosis Infection in 65-year-olds an",NCT05746611|NCT05899179|NCT06224608|NCT06305104|NCT07152639,0
gs3-007a,,,,,,gs3-007a,adult growth hormone deficiency | growth hormone deficiency,"{""PHASE1"": 3, ""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1, ""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 1}",5,NCT05611281,NCT07473570,"Phase I Randomized, Double-blind, Placebo-controlled, Single Multiple Dosing, Dose Escalation, and Food Effect Study of GS3-007A Oral Liquid in Chinese Healthy Adults || To Evaluate the Safety and Tolerability of GS3-007a Oral Solution in a Multi-dose, Randomized, Open, Single-center Study in Healthy Chinese Adult Subjects. || Phase II Clinical Stu",NCT05611281|NCT05921890|NCT07259564|NCT07264595|NCT07473570,3
marimastat,,,MARIMASTAT,Small molecule,PHASE_3,marimastat,non-small cell lung cancer | breast cancer | small cell lung cancer | vascular anomaly | snakebite envenoming,"{""PHASE3"": 3, ""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 4, ""NOT_YET_RECRUITING"": 1}",5,NCT00002911,NCT07500233,"A PHASE III, MULTI-CENTER, RANDOMIZED, DOUBLE-BLIND, PLACEBO-CONTROLLED STUDY OF MARIMASTAT IN PATIENTS WITH MINIMAL DISEASE STAGE III NON-SMALL CELL LUNG CANCER || A Randomized Phase III Trial of Marimastat Versus Placebo in Patients With Metastatic Breast Cancer Who Have Responding or Stable Disease After Induction Chemotherapy || A Phase III Stu",NCT00002911|NCT00003010|NCT00003011|NCT00261391|NCT07500233,0
serotonin-norepinephrine reuptake inhibitors,,,SEROTONIN,Small molecule,APPROVAL,serotonin-norepinephrine reuptake inhibitors,major depressive disorder | atypical depression | anxious depression | melancholic depression | depression | generalized anxiety disorder,"{""PHASE3"": 2, ""PHASE4"": 2, ""NA"": 6}","{""COMPLETED"": 4, ""UNKNOWN"": 4, ""NOT_YET_RECRUITING"": 2}",5,NCT00095745,NCT07161492,"A Multicenter, Long-Term, Open-label, Study to Assess the Safety and Tolerability of Aripiprazole as an Adjunctive Therapy in the Treatment of Outpatients With Major Depressive Disorder || A Multicenter, Long-Term, Open-label, Study to Assess the Safety and Tolerability of Aripiprazole as an Adjunctive Therapy in the Treatment of Outpatients With M",NCT00095745|NCT03219008|NCT03329287|NCT03513185|NCT07161492,2
posoleucel,,,POSOLEUCEL,Cell,PHASE_3,posoleucel,BK virus infection | adenovirus infection | human herpesvirus 6 infection | JC virus infection | Epstein-Barr virus infection | cytomegalovirus infection,"{""PHASE3"": 2, ""PHASE2"": 1, ""PHASE2/PHASE3"": 2}","{""TERMINATED"": 3, ""COMPLETED"": 2}",5,NCT04390113,NCT05305040,"Phase 3 Multicenter, Double-Blind, Placebo-Controlled Trial of Viralym-M (ALVR105) for the Treatment of Patients With Virus-Associated Hemorrhagic Cystitis After Allogeneic Hematopoietic Cell Transplant (HCT) || Phase 2 Multicenter, Randomized, Double-blind, Placebo-controlled, Multiple Dosing Interval, 2-period Study of the Safety, Tolerability an",NCT04390113|NCT04605484|NCT04693637|NCT05179057|NCT05305040,0
kagocel,,,,,,kagocel,acute respiratory viral infections | influenza | herpes simplex virus infection,"{""NA"": 5}","{""COMPLETED"": 5}",5,NCT02983019,NCT04664127,Non-interventional Study: Treatment of Influenza in Routine Clinical Practice (FLU-EE) || Study of the Use of Kagocel® for the Prevention of ARVI and Influenza During the Epidemic Rise in the Incidence of Diseases in Adults || Kagocel for Oral Administration for the Prevention of Influenza and Other Acute Respiratory Viral Diseases in Young People,NCT02983019|NCT04611061|NCT04626622|NCT04651491|NCT04664127,0
gonadotrophin releasing hormone agonist,,,,,,gonadotrophin releasing hormone agonist,infertility | central precocious puberty | prostate cancer,"{""PHASE1"": 1, ""PHASE3"": 2, ""PHASE4"": 1, ""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 3, ""RECRUITING"": 1}",5,NCT02908438,NCT04064840,Gonadotrophin Releasing Hormone Agonist Addition for Luteal Support in In-vitro Fertilization and Embryo Transfer Cycles || Triggering of Follicular Maturation Using Human Chorionic Gonadotrophin With Gonadotrophin Releasing Hormone Agonist Versus Human Chorionic Gonadotrophin Alone in Antagonist Protocol in Assisted Reproductive Technology : a Ran,NCT02908438|NCT02916173|NCT03963752|NCT04037254|NCT04064840,1
tetracycline hydrochloride,,,TETRACYCLINE HYDROCHLORIDE,Small molecule,APPROVAL,tetracycline hydrochloride,breast cancer | Helicobacter pylori infection | rheumatoid arthritis | viral contamination | COVID-19 | clinical pregnancy rate,"{""NA"": 2, ""PHASE4"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""WITHDRAWN"": 1, ""UNKNOWN"": 3, ""COMPLETED"": 1}",5,NCT00873808,NCT04935073,"Long-Term Bone Quality in Women With Breast Cancer (A Companion Study to S0307) || Helicobacter Pylori Eradication Using a Bismuth Quadruple Therapy Among Asymptomatically Infected Adults in El Paso, Texas: A Pilot Study. || A 24-week, Phase 2, Double-blind, Placebo-controlled, Randomized Study to Assess the Safety and Efficacy of 2 Doses of MRC375",NCT00873808|NCT01335334|NCT01408602|NCT04716426|NCT04935073,1
stent,,,,,,stent,intracranial atherosclerotic stenosis | transient ischemic attack | stroke | acute coronary syndrome | pancreatic pseudocyst | acute ischemic stroke,"{""PHASE3"": 1, ""PHASE4"": 1, ""PHASE2"": 1, ""NA"": 2}","{""COMPLETED"": 2, ""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 2}",5,NCT01763320,NCT06702657,"China Angioplasty & Stenting for Symptomatic Intracranial Severe Stenosis (CASSISS): a New, Prospective, Multi-center, Randomized Controlled Trial in China || Safety And Efficacy Results of Percutaneous Renal Stent Implantation in Patients With Acute Coronary Syndrome With Ectatic and Aneurysmatic Coronary Arteries || Clinical Evaluation of Enteral",NCT01763320|NCT05410678|NCT05716594|NCT05974033|NCT06702657,1
temelimab,,,TEMELIMAB,Antibody,PHASE_2,temelimab,multiple sclerosis | neuropsychiatric symptoms | post-acute sequelae of COVID-19 syndrome,"{""PHASE2"": 4, ""PHASE1"": 1}","{""TERMINATED"": 2, ""COMPLETED"": 3}",5,NCT03239860,NCT05497089,"A Long-Term International, Extension of Study GNC-003 With GNbAC1 in Patients With Relapsing Remitting Multiple Sclerosis || A Randomised, Double-Blind, Placebo Controlled, Single Ascending Doses Study With GNbAC1 in Healthy Male Volunteers || A Randomized, Double-Blind, Placebo Controlled Trial, Examining the Safety, Tolerability, Pharmacodynamic ",NCT03239860|NCT03574428|NCT04480307|NCT05049161|NCT05497089,0
