asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ALG-125755,,,,,,alg-125755,hepatitis B,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05561530,NCT05561530,"A Phase 1/1b, Double-Blind, Randomized, Placebo-Controlled, First-in-Human Study of Subcutaneously Administered ALG-125755 to Evaluate Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics After Single Ascending Doses in Healthy Volunteers (Part 1) and Subjects With Chronic Hepatitis B (Part 2), and Multiple Doses in Subjects With Chronic He",NCT05561530,0
GPC-100,,,,,,GPC-100,multiple myeloma,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05561751,NCT05561751,"A Phase 2, Randomized, Open-Label Study to Assess the Safety and Efficacy of GPC 100 and Propranolol With and Without G-CSF for the Mobilization of Stem Cells in Patients With Multiple Myeloma Undergoing Autologous Stem Cell Transplant",NCT05561751,0
PMD22,,,,,,PMD22,gastrointestinal tumours | gastric cancer | colorectal cancer,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05937919,NCT05937919,CLDN18.2 Targeted 68Ga-PMD22 PET Imaging in Patients With Gastrointestinal Tumours,NCT05937919,0
ATL1102,,,,,,ATL1102,Duchenne muscular dystrophy,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05938023,NCT05938023,"A Multicentre, Randomised, Double-blind, Placebo-controlled and Open Label Extension Study to Assess the Efficacy, Safety, and Pharmacokinetic Profile of of ATL1102 in Non-ambulatory Participants With Duchenne Muscular Dystrophy",NCT05938023,0
CV09050101,,,,,,cv09050101 mRNA vaccine,astrocytoma | glioblastoma,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05938387,NCT05938387,A Phase 1 Dose-Finding Study to Evaluate Safety and Tolerability of CVGBM in Patients With Surgically Resected Glioblastoma (GBM) or Astrocytoma With a Molecular Signature of Unmethylated Glioblastoma,NCT05938387,0
MBF-362,,,,,,MBF-362,solid tumors,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05940571,NCT05940571,Phase I/Ib Trial of Single Agent MBF-362 in Solid Tumors,NCT05940571,0
LCB84,,,,,,LCB84,solid tumor,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05941507,NCT05941507,"A Phase 1/2 Study to Evaluate the Safety, Tolerability, and Efficacy of TROP2-Directed Antibody-Drug Conjugate LCB84, as a Single Agent and in Combination With an Anti-PD-1 Ab, in Patients With Advanced Solid Tumors",NCT05941507,0
K-1939,,,,,,HRXG-K-1939,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05942378,NCT05942378,A Phase 1 Study to Evaluate the Efficacy and Safety of HRXG-K-1939 and Adebrelimab in Patients With Advanced Solid Tumors,NCT05942378,0
IHL-675A,,,,,,IHL-675A,rheumatoid arthritis,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05942911,NCT05942911,"A Phase II, Blinded, Randomised, Placebo Controlled Clinical Trial to Determine the Safety and Effect on Pain and Function According to RAPID-3 of IHL-675A in Patients With Rheumatoid Arthritis",NCT05942911,0
INI-822,,,,,,INI-822,non-alcoholic steatohepatitis,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05945537,NCT05945537,"A Phase 1 Randomised, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of INI-822 in Healthy Volunteers and Participants with Non-alcoholic Steatohepatitis (NASH) or Presumed NASH",NCT05945537,0
