asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
tisagenlecleucel,,,TISAGENLECLEUCEL,Cell,APPROVAL,tisagenlecleucel,acute lymphoblastic leukemia | diffuse large B-cell lymphoma | non-Hodgkin lymphoma | follicular lymphoma | large B-cell lymphoma | leukemia,"{""PHASE2"": 13, ""PHASE1"": 6, ""PHASE3"": 6, ""NA"": 1, ""EARLY_PHASE1"": 2, ""PHASE1/PHASE2"": 2}","{""COMPLETED"": 12, ""AVAILABLE"": 1, ""WITHDRAWN"": 3, ""ACTIVE_NOT_RECRUITING"": 5, ""TERMINATED"": 3, ""UNKNOWN"": 1, ""RECRUITING"": 4, ""SUSPENDED"": 1}",30,NCT02030847,NCT07223021,"Phase II Study of Redirected Autologous T Cells Engineered to Contain Anti-CD19 Attached to TCR and 4-1BB Signaling Domains in Patients With Chemotherapy Resistant or RefractoryAcute Lymphoblastic Leukemia || A Phase II, Single Arm, Multicenter Trial to Determine the Efficacy and Safety of CTL019 in Pediatric Patients With Relapsed and Refractory B",NCT02030847|NCT02435849|NCT02445248|NCT02529813|NCT03123939|NCT03568461,2
belumosudil,,,BELUMOSUDIL,Small molecule,APPROVAL,belumosudil,graft versus host disease | chronic graft-versus-host disease | graft-versus-host disease | multiple myeloma | chronic lung allograft dysfunction | psoriasis vulgaris,"{""PHASE2"": 17, ""PHASE1"": 6, ""PHASE1/PHASE2"": 2, ""EARLY_PHASE1"": 1, ""PHASE3"": 2, ""PHASE4"": 2}","{""COMPLETED"": 11, ""TERMINATED"": 3, ""RECRUITING"": 9, ""WITHDRAWN"": 1, ""ACTIVE_NOT_RECRUITING"": 3, ""ENROLLING_BY_INVITATION"": 1, ""NOT_YET_RECRUITING"": 2}",30,NCT02106195,NCT07484113,"A Phase 2a, Open-label Study to Evaluate the Safety and Tolerability of KD025 [Belumosudil] Treatment in Subjects With Moderately Severe Psoriasis Vulgaris Who Have Failed First-line Therapy || A 3-way, Crossover, Randomized, Open-label Study in Healthy Subjects Comparing the Bioavailability of Belumosudil (KD025) Tablets in Fed and Fasted States a",NCT02106195|NCT02557139|NCT02688647|NCT02841995|NCT02852967|NCT03530995,1
isosorbide dinitrate,,,ISOSORBIDE DINITRATE,Small molecule,APPROVAL,isosorbide dinitrate,heart failure | post-ERCP pancreatitis | diabetic foot ulcer | asymptomatic cardiac ischemia | orthostatic intolerance | acute anginal episode,"{""PHASE3"": 4, ""PHASE4"": 10, ""PHASE1/PHASE2"": 1, ""NA"": 8, ""PHASE1"": 3, ""PHASE2"": 3}","{""COMPLETED"": 18, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 2, ""UNKNOWN"": 6, ""RECRUITING"": 2}",29,NCT00000478,NCT06400784,Report in Phase 3 stage for 4 molecules and Asymptomatic Cardiac Ischemia || Report in Phase 4 stage for 2 molecules and Heart Failure || Treatment of Orthostatic Intolerance,NCT00000478|NCT00047775|NCT00262470|NCT00337116|NCT00685945|NCT00810381,1
magrolimab,,,MAGROLIMAB,Antibody,PHASE_3,magrolimab,acute myeloid leukemia | myelodysplastic syndrome | colorectal cancer | urothelial carcinoma | head and neck squamous cell carcinoma | myelodysplastic syndromes,"{""PHASE1/PHASE2"": 6, ""PHASE1"": 8, ""PHASE3"": 3, ""PHASE2"": 11, ""NA"": 1}","{""TERMINATED"": 15, ""COMPLETED"": 6, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 6, ""NO_LONGER_AVAILABLE"": 1}",29,NCT02953509,NCT06046482,A Phase 1b/2 Trial of Hu5F9-G4 in Combination With Rituximab or Rituximab + Chemotherapy in Patients With Relapsed/Refractory B-cell Non-Hodgkin's Lymphoma || A Phase 1b/2 Trial of Hu5F9-G4 in Combination With Cetuximab in Patients With Solid Tumors and Advanced Colorectal Cancer || A Phase 1b Trial of Magrolimab Monotherapy or Magrolimab in Combin,NCT02953509|NCT02953782|NCT03248479|NCT03558139|NCT03869190|NCT04313881,0
zibotentan,,,ZIBOTENTAN,Small molecule,PHASE_3,zibotentan,prostate cancer | bone metastases | chronic kidney disease | cirrhosis | non-small cell lung cancer | ovarian cancer,"{""PHASE2"": 13, ""PHASE1"": 12, ""PHASE3"": 4}","{""COMPLETED"": 24, ""TERMINATED"": 4, ""ACTIVE_NOT_RECRUITING"": 1}",29,NCT00055471,NCT07404137,"Report in Phase 2 stage for Zibotentan and Prostate Cancer || Randomized, Double-blind, Parallel-group, Placebo-controlled, Multi-centre Study to Assess ZD4054 (Zibotentan) in Pain-free or Mildly Symptomatic Patients With Prostate Cancer and Bone Metastases Who Have Rising Serum Prostate Specific Antigen (PSA) || A Phase I Study of ZD4054 (Zibotent",NCT00055471|NCT00090363|NCT00314782|NCT00554229|NCT00617669|NCT00626548,1
urokinase,,,UROKINASE,Enzyme,APPROVAL,urokinase,ischemic stroke | empyema | diabetic foot syndrome | critical limb ischemia | pulmonary embolism | cerebral venous sinus thrombosis,"{""PHASE1"": 1, ""PHASE2/PHASE3"": 2, ""PHASE2"": 2, ""PHASE3"": 8, ""PHASE4"": 7, ""NA"": 9}","{""COMPLETED"": 14, ""UNKNOWN"": 6, ""TERMINATED"": 3, ""WITHDRAWN"": 1, ""RECRUITING"": 4, ""NOT_YET_RECRUITING"": 1}",29,NCT00144950,NCT07603700,Report in Phase 1 stage for Urokinase and Empyema || Multicentre Randomized Double-Blinded Trial of Intrapleural Dornase Alfa and Urokinase vs Urokinase Alone for Complicated Parapneumonic Effusions in Children || Phase II Study of Urokinase Therapy for Treatment of Angiopathic or Angioneuropathic Diabetic Foot Syndrome,NCT00144950|NCT00502632|NCT00537498|NCT00798278|NCT00799968|NCT00823225,4
sulforaphane,,,SULFORAPHANE,Small molecule,APPROVAL,sulforaphane,prostate cancer | autism spectrum disorder | major depressive disorder | chronic kidney disease | melanoma | schizophrenia,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 4, ""PHASE2"": 17, ""NA"": 1, ""EARLY_PHASE1"": 2, ""PHASE4"": 3}","{""COMPLETED"": 15, ""ACTIVE_NOT_RECRUITING"": 3, ""TERMINATED"": 1, ""WITHDRAWN"": 1, ""RECRUITING"": 2, ""UNKNOWN"": 6, ""NOT_YET_RECRUITING"": 1}",29,NCT00621309,NCT07040280,"Phase I Clinical Trial to Evaluate the Efficacy of Sulforaphane as an Antagonist to Human PXR-mediated Drug-drug Interactions || In Vivo Effects of Sulforaphane Supplementation on Normal Human Prostate || Evaluating the Effect of Broccoli Sprouts (Sulforaphane) on Cellular Proliferation, an Intermediate Marker of Breast Cancer Risk",NCT00621309|NCT00946309|NCT00982319|NCT01228084|NCT01265953|NCT01335971,1
pyridostigmine,,,PYRIDOSTIGMINE,Small molecule,APPROVAL,pyridostigmine,postural tachycardia syndrome | myasthenia gravis | orthostatic hypotension | constipation | diabetes mellitus | immune activation,"{""PHASE1"": 4, ""PHASE1/PHASE2"": 2, ""PHASE2"": 11, ""PHASE4"": 6, ""NA"": 2, ""EARLY_PHASE1"": 2, ""PHASE2/PHASE3"": 1, ""PHASE3"": 1}","{""COMPLETED"": 16, ""RECRUITING"": 4, ""ENROLLING_BY_INVITATION"": 1, ""UNKNOWN"": 4, ""TERMINATED"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""WITHDRAWN"": 1}",29,NCT00223691,NCT07154095,"Evaluation and Treatment of Autonomic Failure. || Pyridostigmine in Diabetics With Constipation: Randomized, Placebo-controlled, Double-blind Trial || Double-Blind, Placebo-Controlled Study of Pyridostigmine in Postural Tachycardia Syndrome",NCT00223691|NCT00276406|NCT00409435|NCT00518154|NCT00535587|NCT01370512,1
phenobarbital,,,PHENOBARBITAL,Small molecule,APPROVAL,phenobarbital,neonatal abstinence syndrome | seizures | alcohol withdrawal syndrome | solid tumors | lymphoma | intracranial hemorrhage,"{""PHASE1"": 1, ""PHASE3"": 8, ""NA"": 8, ""PHASE4"": 6, ""PHASE1/PHASE2"": 1, ""PHASE2"": 4}","{""COMPLETED"": 13, ""WITHDRAWN"": 4, ""TERMINATED"": 5, ""UNKNOWN"": 3, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",28,NCT00002759,NCT07548489,A PHASE I STUDY OF IRINOTECAN (CPT-11) WITH PHARMACOKINETIC MODULATION BY CYCLOSPORINE A AND PHENOBARBITAL || Randomized Clinical Trial of Antenatal Phenobarbital in the Prevention of Neonatal Intracranial Hemorrhage || Study of Phenobarbital Inhibition of Catamenial Epilepsy,NCT00002759|NCT00009620|NCT00530413|NCT01089504|NCT01175668|NCT01184417,1
antidepressants,,,OLSALAZINE SODIUM,Small molecule,APPROVAL,antidepressants,depression | major depressive disorder | schizophrenia | bipolar disorder | breast cancer | chronic back pain,"{""NA"": 18, ""PHASE4"": 5, ""PHASE2"": 2, ""PHASE3"": 1, ""PHASE1"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 13, ""UNKNOWN"": 8, ""SUSPENDED"": 1, ""RECRUITING"": 3, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",28,NCT00158275,NCT07515222,"Integrated Care for Depression and Chronic Back Pain || Prevention of Relapse in Recurrent Depression With MBCT || Study ADH.E.R.E.: ""Therapeutic ADHerence and Treatment Strategies: Mental Health Registry""",NCT00158275|NCT00183560|NCT00264069|NCT00742573|NCT00817011|NCT00955604,1
follitropin delta,,,FOLLITROPIN DELTA,Protein,APPROVAL,follitropin delta,infertility | patients undergoing in vitro fertilization or intracytoplasmic sperm injection treatment | unexplained infertility | poor ovarian response | infertility due to diminished ovarian reserve | male factor infertility,"{""PHASE3"": 10, ""NA"": 10, ""PHASE2"": 5, ""PHASE1"": 3}","{""COMPLETED"": 20, ""TERMINATED"": 3, ""RECRUITING"": 3, ""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",28,NCT01956110,NCT07153367,"A Randomised, Controlled, Assessor-blind, Parallel Groups, Multicentre, Multinational Trial Comparing the Efficacy and Safety of FE 999049 With Follitropin Alfa (GONAL-F) in Controlled Ovarian Stimulation in Women Undergoing an Assisted Reproductive Technology Programme || A Controlled, Assessor-blind, Parallel Groups, Multicentre, Multinational Tr",NCT01956110|NCT01956123|NCT03228680|NCT03296527|NCT03393780|NCT03483545,2
ganirelix,,,GANIRELIX,Protein,APPROVAL,ganirelix,infertility | controlled ovarian stimulation | premature luteinization | poor ovarian response | ovarian hyperstimulation syndrome | pregnancy,"{""PHASE4"": 9, ""NA"": 12, ""PHASE3"": 2, ""EARLY_PHASE1"": 3, ""PHASE2"": 1, ""PHASE1"": 1}","{""COMPLETED"": 19, ""UNKNOWN"": 5, ""TERMINATED"": 1, ""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",28,NCT00417066,NCT06637189,The Flexible GnRH Antagonist Protocol Provides Better Results (IVF Outcomes) Than Flare up GnRH Agonist Protocol in Poor Responders || Randomized Controlled Trial Comparing the Effect of GnRH Agonist and Antagonist Ovarian Stimulation Protocols in PCOS Patients || Randomized Controlled Trial Comparing the Long GnRH Agonist Protocol and the Flexible,NCT00417066|NCT00417144|NCT00417183|NCT00461422|NCT00702273|NCT00702546,2
ilaprazole,,,ILAPRAZOLE,Small molecule,APPROVAL,ilaprazole,Helicobacter pylori infection | duodenal ulcer | gastric ulcer | erosive esophagitis | non-erosive reflux disease | peptic ulcer bleeding,"{""PHASE2"": 4, ""PHASE3"": 7, ""PHASE1"": 5, ""NA"": 3, ""PHASE4"": 8, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 24, ""UNKNOWN"": 3, ""RECRUITING"": 1}",28,NCT00471094,NCT06284876,"A Phase 2 Study to Evaluate the Safety and Efficacy of Ilaprazole (5 mg QD, 20 mg QD and 40 mg QD) and an Active Comparator, Lansoprazole (30 mg QD) on Healing of Erosive Esophagitis. || Efficacy and Safety of Ilaprazole for Acute Duodenal Ulcer: A Randomized,Double-Blind,Omeprazole-Controlled,Multicenter,and Phase3 Trial in China || Efficacy and S",NCT00471094|NCT00952978|NCT00953381|NCT01107938|NCT01509261|NCT01688544,7
yttrium-90,,,YTTRIUM Y-90,Small molecule,APPROVAL,yttrium-90,hepatocellular carcinoma | liver metastases | colorectal cancer | non-Hodgkin lymphoma | intrahepatic cholangiocarcinoma | neuroendocrine tumor,"{""PHASE1"": 5, ""PHASE1/PHASE2"": 3, ""PHASE3"": 3, ""NA"": 2, ""PHASE2"": 14, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 8, ""UNKNOWN"": 2, ""TERMINATED"": 2, ""WITHDRAWN"": 1, ""RECRUITING"": 11, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 3}",28,NCT00001249,NCT07511504,Treatment of Tac-Expressing Cutaneous T-Cell Lymphoma (CTCL) and Adult T-Cell Leukemia (ATL) With Yttrium-90 Radiolabeled Anti-Tac || Phase I/II Radioimmunotherapy of Non-Hodgkin's Lymphoma With Radiolabeled Humanized IMMU-LL2: Treatment With 90Y-hLL2 IgG || Phase III Stidy of Zevalin And BEAM Compared With BEAM Alone Prior to Autologous Hematopoie,NCT00001249|NCT00421395|NCT00463463|NCT00724503|NCT00846131|NCT01381211,1
fezolinetant,,,FEZOLINETANT,Small molecule,APPROVAL,fezolinetant,vasomotor symptoms | hot flashes | night sweats | menopause | renal impairment | menopausal symptoms,"{""PHASE2"": 9, ""PHASE3"": 10, ""PHASE1"": 5, ""NA"": 3, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 17, ""ACTIVE_NOT_RECRUITING"": 3, ""TERMINATED"": 1, ""RECRUITING"": 5, ""NOT_YET_RECRUITING"": 2}",28,NCT03192176,NCT07606664,"A Randomized, Placebo-Controlled, Double-Blind, Dose-Ranging, Phase 2b Study to Investigate the Efficacy of ESN364 in Postmenopausal Women Suffering From Vasomotor Symptoms (Hot Flashes) || A Phase 3, Randomized, Placebo-controlled, 12-week Double-blind Study, Followed by a Non-Controlled Extension Treatment Period, to Assess the Efficacy and Safet",NCT03192176|NCT04003142|NCT04003155|NCT04003389|NCT04234204|NCT04277624,3
patiromer,,,PATIROMER,Small molecule,APPROVAL,patiromer,hyperkalemia | chronic kidney disease | heart failure | diabetic nephropathy | hypertension | acute decompensated heart failure,"{""PHASE2"": 9, ""PHASE3"": 6, ""PHASE4"": 11, ""NA"": 1}","{""COMPLETED"": 17, ""TERMINATED"": 7, ""RECRUITING"": 3}",27,NCT00868439,NCT06858280,"A Multicenter, Randomized, Double-blind, Placebo-Controlled, Parallel-Group, Multiple-Dose Study to Evaluate the Effects of Patiromer in Heart Failure Patients || A Multicenter, Open-Label, Single-Arm Study to Evaluate a Titration Regimen for Patiromer in Heart Failure Patients With Chronic Kidney Disease || A Multicenter, Randomized, Open-Label, D",NCT00868439|NCT01130597|NCT01371747|NCT01810939|NCT02033317|NCT02694744,1
bilastine,,,BILASTINE,Small molecule,APPROVAL,bilastine,seasonal allergic rhinitis | allergic rhinitis | chronic urticaria | urticaria | allergic conjunctivitis | healthy adult subjects,"{""PHASE1"": 6, ""PHASE2"": 5, ""PHASE3"": 8, ""PHASE1/PHASE2"": 1, ""PHASE2/PHASE3"": 1, ""PHASE4"": 5, ""NA"": 1}","{""COMPLETED"": 23, ""UNKNOWN"": 4}",27,NCT00419783,NCT07365683,"A Phase 1, Randomized, Multiple Dose, Double Blind, 5-way Crossover Study of the Electrocardiographic Effects of Bilastine in Healthy Adult Subjects || A Randomized, Double-Blind, 4 Way Cross-over, Placebo Controlled Trial to Evaluate the Onset of Action of Bilastine 20 mg vs. Placebo, Cetirizine 10 mg, and Fexofenadine 120 mg in the Vienna Challen",NCT00419783|NCT00420082|NCT00421109|NCT00504933|NCT00572611|NCT00574210,1
japanese encephalitis vaccine,,,"JAPANESE ENCEPHALITIS VIRUS, INACTIVATED",Vaccine component,APPROVAL,japanese encephalitis vaccine | Japanese encephalitis vaccine | Japanese Encephalitis Vaccine | Japanese Encephalitis vaccine,Japanese encephalitis | japanese encephalitis | rabies | yellow fever | Japanese encephalitis virus infection | measles,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 9, ""PHASE2"": 7, ""PHASE4"": 10}","{""COMPLETED"": 20, ""UNKNOWN"": 5, ""ACTIVE_NOT_RECRUITING"": 2}",27,NCT00384670,NCT06825312,"A Phase I/II Trial of a Tetravalent Live Attenuated Dengue Vaccine in Flavivirus Antibody Naïve Children || Safety and Tolerability of the Japanese Encephalitis Vaccine IC51. Double Blind, Randomized, Placebo Controlled Phase 3 Study || A Controlled Study of the Safety and Immunogenicity of ChimeriVax™ Japanese Encephalitis Vaccine in Thai Toddlers",NCT00384670|NCT00605085|NCT00621764|NCT00694460|NCT00703521|NCT00735644,2
bavituximab,,,BAVITUXIMAB,Antibody,PHASE_3,bavituximab,breast cancer | hepatitis C virus infection | non-small cell lung cancer | hepatocellular carcinoma | non-small-cell lung cancer | solid tumor malignancies,"{""PHASE1"": 9, ""PHASE2"": 13, ""PHASE1/PHASE2"": 3, ""PHASE3"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 18, ""TERMINATED"": 3, ""WITHDRAWN"": 4, ""ACTIVE_NOT_RECRUITING"": 2}",27,NCT00128271,NCT05249569,"A Phase 1 Study of Chimeric Anti-Phosphatidylserine Monoclonal Antibody (Bavituximab) in Patients Chronically Infected With Hepatitis C Virus (HCV) Who Are Non-Responders or Relapsers After Treatment With Pegylated Interferon Plus Ribavirin || A Multicenter, Open-Label Safety and Pharmacokinetics Study of Chimeric Anti-Phosphatidylserine Monoclonal",NCT00128271|NCT00129337|NCT00343525|NCT00503347|NCT00669565|NCT00669591,0
alglucosidase alfa,,,ALGLUCOSIDASE ALFA,Enzyme,APPROVAL,alglucosidase alfa,Pompe disease | glycogen storage disease type II | late-onset Pompe disease | infantile-onset Pompe disease | severe cutaneous and systemic immune complex mediated reactions | severe allergic reactions,"{""PHASE2"": 4, ""NA"": 9, ""PHASE2/PHASE3"": 1, ""PHASE3"": 2, ""PHASE4"": 11}","{""COMPLETED"": 17, ""APPROVED_FOR_MARKETING"": 2, ""TERMINATED"": 3, ""ACTIVE_NOT_RECRUITING"": 2, ""NOT_YET_RECRUITING"": 2, ""RECRUITING"": 1}",27,NCT00051935,NCT06575829,"Open-Label, Pilot Study of the Safety, Pharmacokinetics and Pharmacodynamics of Recombinant Human Acid Alpha-Glucosidase (rhGAA) as Enzyme Replacement Therapy in Siblings With Glycogen Storage Disease Type II (GSD-II). || Expanded Access Use of Myozyme (Alglucosidase Alfa) in Patients With Infantile-onset Pompe Disease || Expanded Access Use of Myo",NCT00051935|NCT00074919|NCT00074932|NCT00125879|NCT00158600|NCT00250939,2
follitropin beta,,,FOLLITROPIN BETA,Protein,APPROVAL,follitropin beta,infertility | poor ovarian response | polycystic ovary syndrome | anovulation | controlled ovarian hyperstimulation | pregnancy,"{""PHASE4"": 10, ""PHASE2"": 2, ""PHASE3"": 8, ""NA"": 6, ""PHASE1"": 1}","{""COMPLETED"": 22, ""UNKNOWN"": 3, ""RECRUITING"": 2}",27,NCT00225433,NCT06193135,"Luteal Phase Recombinant FSH vs. Follicular Phase Recombinant FSH for IVF Stimulation in the Poor Responder || A Phase 2, Open Label, Randomized Trial to Investigate the Dose-Response Relationship of a Single Injection of Org 36286 (Corifollitropin Alfa) to Initiate Multiple Follicular Growth in a Controlled Ovarian Hyperstimulation Protocol for IV",NCT00225433|NCT00598208|NCT00696800|NCT00702273|NCT00702845|NCT00802360,1
sonidegib,,,SONIDEGIB,Small molecule,APPROVAL,sonidegib,basal cell carcinoma | medulloblastoma | solid tumor | myelofibrosis | multiple myeloma | pancreatic adenocarcinoma,"{""PHASE2"": 10, ""PHASE1"": 8, ""PHASE1/PHASE2"": 2, ""NA"": 5, ""PHASE4"": 1}","{""TERMINATED"": 6, ""COMPLETED"": 14, ""UNKNOWN"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 3}",26,NCT01033019,NCT07068568,"Double-blind, Randomized, Vehicle-controlled Proof of Concept Study on the Efficacy, Safety, Local Tolerability, PK and Pharmacodynamics of Multiple Topical Administrations of LDE225 on Sporadic Superficial and Nodular Skin Basal Cell Carcinomas || An East Asian Phase I, Multicenter, Open-label, Dose-escalation Study of Oral LDE225 in Patients With",NCT01033019|NCT01208831|NCT01327053|NCT01431794|NCT01529450|NCT01708174,1
trimetazidine,,,TRIMETAZIDINE,Small molecule,APPROVAL,trimetazidine,coronary heart disease | coronary artery disease | diastolic dysfunction | myocardial ischemia | hypertrophic cardiomyopathy | adverse cardiac events,"{""PHASE4"": 6, ""PHASE2"": 8, ""NA"": 5, ""PHASE2/PHASE3"": 2, ""PHASE1"": 2, ""PHASE3"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 13, ""UNKNOWN"": 12, ""SUSPENDED"": 1}",26,NCT00282360,NCT07074834,"Effect of Metabolic Therapy in Patients With Chronic Ischemic Heart Disease || A Phase 2b Randomised, Double Blind, Placebo-controlled Trial of Trimetazidine Therapy in Patients With Non-obstructive Hypertrophic Cardiomyopathy || Report in Unknown stage for 2 molecules and Adverse Cardiac Events",NCT00282360|NCT01696370|NCT01857921|NCT02102672|NCT02107144|NCT02826616,1
iguratimod,,,IGURATIMOD,Small molecule,APPROVAL,iguratimod,rheumatoid arthritis | immune thrombocytopenia | lupus nephritis | antibody-induced rejection | Sjögren's syndrome | IgG4 related disease,"{""PHASE4"": 12, ""NA"": 6, ""PHASE2"": 5, ""PHASE1/PHASE2"": 1, ""PHASE2/PHASE3"": 1, ""PHASE3"": 1}","{""UNKNOWN"": 16, ""COMPLETED"": 4, ""RECRUITING"": 3, ""NOT_YET_RECRUITING"": 3}",26,NCT01548001,NCT07115641,"A Randomized, Double-blind Study to Evaluate the Efficacy and Safety of Iguratimod Alone or Iguratimod in Combination With Methotrexate Versus Methotrexate Alone in Patients With Rheumatoid Arthritis || A Phase IV Study of Iguratimod in Patients With Active Rheumatoid Arthritis (RA) || Investigation of the Safety and Efficacy of Iguratimod in Patie",NCT01548001|NCT01554917|NCT01850966|NCT01893151|NCT02275299|NCT02839941,2
glipizide,,,GLIPIZIDE,Small molecule,APPROVAL,glipizide,type 2 diabetes mellitus | type 2 diabetes | chronic renal insufficiency | cardiovascular disease | atherosclerosis | end-stage renal disease,"{""PHASE3"": 7, ""PHASE4"": 4, ""NA"": 6, ""PHASE1"": 8, ""PHASE2"": 1}","{""COMPLETED"": 21, ""UNKNOWN"": 2, ""RECRUITING"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",26,NCT00095056,NCT06830096,"Sitagliptin Study in Patients With Type 2 Diabetes Mellitus and Chronic Renal Insufficiency || A Phase III, 18 Month, Multicenter, Randomized, Double-Blind, Active-Controlled Clinical Trial to Compare Rosiglitazone Versus Glipizide on the Progression of Atherosclerosis in Subjects With Type 2 Diabetes Mellitus and Cardiovascular Disease (APPROACH) ",NCT00095056|NCT00116831|NCT00509236|NCT00509262|NCT00513630|NCT00550329,1
methimazole,,,METHIMAZOLE,Small molecule,APPROVAL,methimazole,Graves' disease | hyperthyroidism | Graves disease | glioblastoma | toxic nodular goiter | graves' disease,"{""PHASE2"": 5, ""PHASE4"": 5, ""PHASE1"": 1, ""NA"": 10, ""PHASE3"": 2, ""EARLY_PHASE1"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 9, ""UNKNOWN"": 6, ""TERMINATED"": 2, ""WITHDRAWN"": 1, ""RECRUITING"": 6, ""SUSPENDED"": 1}",25,NCT00001421,NCT07369063,A Pilot Study of the Role of Methimazole in Patients With Polymyositis and Dermatomyositis || The Influence of Continuous Block-replacement Therapy on the Effect of Radioiodine in Patients With Hyperthyroidism || The Influence of Continuous Treatment With Antithyroid Drugs on the Effect of Radioiodine in Patients With Hyperthyroidism,NCT00001421|NCT00150124|NCT00150137|NCT00917241|NCT01534169|NCT01560299,1
atorvastatin calcium,,,ATORVASTATIN CALCIUM,Small molecule,APPROVAL,atorvastatin calcium,hypertension | dyslipidemia | Alzheimer's disease | mixed dyslipidemia | colorectal neoplasia | cardiovascular risk factors,"{""PHASE2"": 3, ""PHASE3"": 2, ""PHASE4"": 7, ""PHASE1"": 11, ""NA"": 2}","{""COMPLETED"": 18, ""WITHDRAWN"": 1, ""UNKNOWN"": 3, ""RECRUITING"": 1, ""ENROLLING_BY_INVITATION"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",25,NCT00024531,NCT07378228,"Effect of the HMG-CoA Reductase Inhibitor Atorvastatin Calcium, Lipitor, in the Treatment of Alzheimer's Disease || A Long-Term, Open-Label, Safety Extension Study of the Combination of Fenofibric Acid and Statin Therapy for Subjects With Mixed Dyslipidemia || Randomized, Phase II Trial of Atorvastatin, RAFTILOSE Synergy 1, and Sulindac Among Patie",NCT00024531|NCT00300430|NCT00335504|NCT00407537|NCT00412113|NCT00637481,2
recombinant activated factor vii,,,EPTACOG ALFA (ACTIVATED),Protein,APPROVAL,recombinant activated factor VII | recombinant activated factor vii,intracerebral hemorrhage | hemophilia A | joint bleeds | hemophilia B | blood loss | need for blood transfusions,"{""PHASE2"": 8, ""PHASE3"": 6, ""PHASE4"": 2, ""NA"": 6, ""PHASE1"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 16, ""TERMINATED"": 2, ""UNKNOWN"": 4, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 2}",25,NCT00102037,NCT06883240,"Evaluation of Safety of Activated Recombinant FVII as an Add-On Therapy in Spinal Surgery || A Randomised, Double-Blind, Placebo-Controlled, Multi-centre, Dose Escalation Study to Evaluate the Safety and Preliminary Efficacy of Recombinant Factor VIIa (NovoSeven®/NiaStase®) in Subjects With Brain Contusions || Randomised, Double-Blind, Placebo Cont",NCT00102037|NCT00123591|NCT00127283|NCT00154427|NCT00214656|NCT00222625,0
ropeginterferon alfa-2b,,,ROPEGINTERFERON ALFA-2B,Protein,APPROVAL,ropeginterferon alfa-2b,polycythemia vera | primary myelofibrosis | chronic myeloid leukemia | essential thrombocythaemia | myelofibrosis | hepatitis C virus genotype 1 infection,"{""PHASE2"": 10, ""PHASE1"": 5, ""PHASE1/PHASE2"": 1, ""PHASE3"": 5, ""PHASE2/PHASE3"": 1, ""PHASE4"": 1, ""NA"": 2}","{""COMPLETED"": 6, ""UNKNOWN"": 4, ""ACTIVE_NOT_RECRUITING"": 4, ""RECRUITING"": 5, ""NOT_YET_RECRUITING"": 6}",25,NCT01587586,NCT07521046,"An Open-label, Randomized, Active Control Study to Evaluate the Antiviral Activity, Safety and Pharmacokinetics of P1101 + Ribavirin in Treatment-Naïve Subjects With HCV Genotype 1 Infection || A Phase 1 Bridging Study to Investigate and Compare the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Four Single Ascending Doses of Ropegi",NCT01587586|NCT03546465|NCT03831776|NCT04182100|NCT04233840|NCT04285086,1
