asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
chinese patent medicine,,,,,,chinese patent medicine | Chinese patent medicine,angina pectoris | coronary heart disease | end stage renal disease | chronic kidney disease | cardiovascular diseases,"{""PHASE1/PHASE2"": 1, ""NA"": 3}","{""UNKNOWN"": 3, ""RECRUITING"": 1}",4,NCT02194946,NCT05309343,Effectiveness of Chinese Medicine on Deferring Dialysis Initiation for Stage 5 Chronic Kidney Disease || Prospective Cohort Study on Adjuvant Treatment of Coronary Heart Disease Angina Pectoris With Chinese Patent Medicine || Retrospective Cohort Study on Adjuvant Treatment of Coronary Heart Disease Angina Pectoris With Chinese Patent Medicine,NCT02194946|NCT04022031|NCT04026724|NCT05309343,4
hepatic artery infusion chemotherapy,,,,,,hepatic artery infusion chemotherapy,hepatocellular carcinoma,"{""PHASE2"": 2, ""PHASE4"": 1, ""NA"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1, ""RECRUITING"": 2}",4,NCT05040438,NCT06405321,A Phase 2a Study Using Natural Killer (NK) Cell Therapy Combined With Hepatic Artery Infusion Chemotherapy (HAIC) in Patients With Locally Advanced Hepatocellular Carcinoma || Hepatic Artery Infusion Chemotherapy (HAIC) Combined With Camrelizumab and Tyrosine Kinase Inhibitor for Unresectable Hepatocellular Carcinoma After Transcatheter Arterial Ch,NCT05040438|NCT05135364|NCT06311942|NCT06405321,1
recombinant sars-cov-2 fusion protein vaccine,,,,,,recombinant SARS-CoV-2 fusion protein vaccine,COVID-19 | coronavirus disease 2019,"{""PHASE1"": 1, ""PHASE3"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""UNKNOWN"": 3}",4,NCT05050474,NCT05239832,"A Clinical Study to Evaluate the Immunogenicity and Safety of the Third Dose Booster Immunization of Recombinant SARS-CoV-2 Fusion Protein Vaccine (V-01) in Healthy Participants || A Global, Multi-Center, Randomized, Double-Blind, Placebo-Controlled, Phase III Clinical Study to Evaluate the Efficacy, Safety, and Immunogenicity of Recombinant SARS-C",NCT05050474|NCT05096845|NCT05238649|NCT05239832,0
nefecon,,,BUDESONIDE,Small molecule,APPROVAL,nefecon,immunoglobulin A nephropathy | end-stage renal disease | IgA nephropathy | proteinuria relapse,"{""PHASE2"": 1, ""PHASE3"": 2, ""PHASE4"": 1}","{""COMPLETED"": 3, ""NOT_YET_RECRUITING"": 1}",4,NCT01738035,NCT07604311,"A Multicentre, Interventional Treatment, Randomized, Double-Blind, Placebo Controlled Study to Evaluate the Efficacy and Safety of Two Different Doses of Nefecon in Primary IgA Nephropathy Patients at Risk of End-stage Renal Disease || An Open-Label Extension (OLE) Study to Evaluate the Efficacy and Safety of Nefecon Treatment in Patients With IgA ",NCT01738035|NCT04541043|NCT05534919|NCT07604311,1
recombinant human coagulation factor viii-fc fusion protein,,,,,,recombinant human coagulation factor VIII-Fc fusion protein | recombinant human coagulation factor viii-fc fusion protein,hemophilia A,"{""PHASE3"": 4}","{""COMPLETED"": 2, ""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 1}",4,NCT04456387,NCT06142552,"An Open-Label, Multicenter Evaluation of the Safety and Efficacy of Recombinant Human Coagulation Factor VIII-Fc Fusion Protein for Injection (FRSW107) in Adolescent and Adult Patients With Hemophilia A. || A Single-Arm, Multicenter, Open-label Phase III Expansion Trial Evaluating Safety and Efficacy of Recombinant Human Coagulation Factor VIII-Fc ",NCT04456387|NCT04845399|NCT06136507|NCT06142552,0
apamistamab,,,,,,apamistamab,diffuse large B-cell lymphoma | acute lymphoblastic leukemia | non-Hodgkin lymphoma | sickle cell anemia | sickle cell disease | acute myeloid leukemia,"{""EARLY_PHASE1"": 1, ""PHASE1/PHASE2"": 1, ""PHASE1"": 1, ""PHASE2/PHASE3"": 1}","{""RECRUITING"": 3, ""NOT_YET_RECRUITING"": 1}",4,NCT04512716,NCT07157514,Iomab-ACT: A Pilot Study of 131-I Apamistamab Followed by CD19-Targeted CAR T-Cell Therapy for Patients With Relapsed or Refractory B-Cell Acute Lymphoblastic Leukemia or Diffuse Large B-Cell Lymphoma || IOMAB-ACT: A Phase Ib/II Multi-institutional Study of 131 I-Apamistamab Followed by CD19-Targeted CAR-T Cell Therapy for Patients With Relapsed or,NCT04512716|NCT06768905|NCT07015684|NCT07157514,0
elritercept,,,ELRITERCEPT,Protein,PHASE_3,elritercept,anemia | myelofibrosis | myelodysplastic syndromes,"{""PHASE2"": 2, ""PHASE3"": 2}","{""RECRUITING"": 4}",4,NCT04419649,NCT07422480,"A Phase 2, Open-Label, Ascending Dose Study of KER-050 for the Treatment of Anemia in Patients With Very Low, Low, or Intermediate Risk Myelodysplastic Syndromes (MDS) || A Phase 2 Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of KER-050 as Monotherapy or in Combination With Ruxolitinib in Participants With M",NCT04419649|NCT05037760|NCT06499285|NCT07422480,0
recombinant factor viii fc fusion protein,,,EFMOROCTOCOG ALFA,Protein,APPROVAL,recombinant factor VIII Fc fusion protein,hemophilia A | haemophilia B | haemophilia A,"{""PHASE1"": 2, ""PHASE3"": 1, ""NA"": 1}","{""COMPLETED"": 3, ""UNKNOWN"": 1}",4,NCT01027377,NCT06158334,"An Open-Label, Crossover, Dose-Escalation, and Multi-Center Study to Determine the Safety, Tolerability, and Pharmacokinetic of a Single Intravenous Injection of rFVIIIFc in Previously Treated Patients With Severe Hemophilia A || A-LONG: An Open-Label, Multicenter Evaluation of the Safety, Pharmacokinetics, and Efficacy of Recombinant Factor VIII F",NCT01027377|NCT01181128|NCT02083965|NCT06158334,0
recombinant human papillomavirus bivalent vaccine,,,,,,recombinant human papillomavirus bivalent vaccine,human papillomavirus infection | anogenital warts | cervical cancer,"{""PHASE4"": 2, ""NA"": 2}","{""ACTIVE_NOT_RECRUITING"": 2, ""UNKNOWN"": 1, ""COMPLETED"": 1}",4,NCT03180034,NCT06243666,"A Scientific Evaluation of One or Two Doses of Vaccine Against Human Papillomavirus: the ESCUDDO Study (""Estudio de Comparacion de Una y Dos Dosis de Vacunas Contra el Virus de Papiloma Humano (VPH)"") || The Durability of Protection and Immuno-persistence Study of A Bivalent Human Papillomavirus (Type 16, 18) Recombinant Vaccine (E.Coli) in Healthy",NCT03180034|NCT05045755|NCT05426148|NCT06243666,0
nattokinase,,,,,,nattokinase,cardiovascular risk factors | hyperlipidemia | estrogen deficiency symptoms | carotid stenosis | intracranial stenosis,"{""PHASE4"": 2, ""NA"": 2}","{""COMPLETED"": 3, ""UNKNOWN"": 1}",4,NCT00447434,NCT05200234,"An Open-Label, Parallel Comparison Study to Evaluate the Effect of Oral Administration of Nattokinase Taken by Normal Subjects, Patients Under Dialysis, and Patients of Cardiovascular High Risk Groups || A Randomized, Double-Blind, Placebo-Controlled, Parallel Comparison Study to Evaluate the Efficacy and Safety of Oral Administration of Nattokinas",NCT00447434|NCT00749801|NCT02618148|NCT05200234,0
buagafuran,,,,,,buagafuran,generalized anxiety disorder | hepatic impairment,"{""PHASE3"": 2, ""PHASE1"": 2}","{""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 2}",4,NCT06243614,NCT07457203,"Safety and Efficacy of Buagafuran Capsules in the Treatment of Generalized Anxiety Disorder: a Multi-center, Randomized, Double-blind, Double-dummy, Placebo-controlled, Positive-controlled, Flexible-dose Phase Ⅲ Clinical Trial || Safety and Efficacy of Buagafuran Capsules in the Treatment of Generalized Anxiety Disorder: a Multi-center, Randomized,",NCT06243614|NCT06243640|NCT07457190|NCT07457203,1
recombinant sars-cov-2 vaccine,,,,,,recombinant SARS-CoV-2 vaccine,COVID-19 | severe acute respiratory syndrome coronavirus 2 infection,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 2, ""WITHDRAWN"": 1, ""TERMINATED"": 1}",4,NCT04530656,NCT05683600,"Safety, Tolerability and Immunogenicity of a Recombinant SARS-CoV-2 Vaccine (Sf9 Cell) in Chinese Healthy Population Aged 18 Years and Older: A Phase I, Single-center, Randomized, Placebo-controlled, Double-blind Study || Phase I/II Clinical Trial to Evaluate the Safety, Tolerability and Immunogenicity of Recombinant SARS-CoV-2 Vaccine (CHO Cell) i",NCT04530656|NCT04869592|NCT05663086|NCT05683600,1
clifutinib,,,,,,clifutinib,acute myeloid leukemia,"{""PHASE1"": 3, ""PHASE3"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",4,NCT05454098,NCT07341672,"A Food Effect Phase I Study of the Clifutinib in Healthy Subjects || HEC73543 Versus Salvage Chemotherapy in Relapsed or Refractory FLT3-ITD Acute Myeloid Leukemia: a Multicenter, Open-label, Randomized Phase 3 Trial || Study on the Mass Balance of [14C] Clifutinib in Chinese Male Healthy Subjects",NCT05454098|NCT05586074|NCT07211165|NCT07341672,1
pneumococcal conjugate vaccine 20-valent,,,,,,pneumococcal conjugate vaccine 20-valent,pneumococcal disease | pneumococcal infections | invasive pneumococcal disease | infection caused by Streptococcus pneumoniae,"{""PHASE2"": 1, ""PHASE3"": 1, ""PHASE1"": 2}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",4,NCT05412030,NCT07019909,"A Phase 2, Randomized, Double-blind, Multi-dose, Dose Finding Study to Evaluate the Safety, Tolerability and Immunogenicity of AFX3772 Compared With PCVs in Healthy Infants || A Phase 3, Randomized, Modified Double-blind, Active-controlled, Parallel-group, 2 Arm Study to Investigate the Safety of a 4-dose Regimen of a 21-valent Pneumococcal Conjuga",NCT05412030|NCT06824194|NCT06986239|NCT07019909,1
relmapirazin,,,RELMAPIRAZIN,Small molecule,PHASE_3,relmapirazin,kidney function | chronic kidney disease | kidney function evaluation | heart failure,"{""PHASE3"": 3, ""NA"": 1}","{""COMPLETED"": 3, ""NOT_YET_RECRUITING"": 1}",4,NCT05425719,NCT07349797,"A Pivotal, Open Label, Multi-Center, Safety and Pharmacokinetic Study of MB-102 (Relmapirazin) and the Use of the MediBeacon Transdermal GFR Measurement System in Normal and Renal Compromised Subjects for the Evaluation of Kidney Function || An Open Label, Multi-Center, Safety and Pharmacokinetic Bridging Study of MB-102 (Relmapirazin) and the Use ",NCT05425719|NCT05777174|NCT05943977|NCT07349797,1
navepegritide,,,NAVEPEGRITIDE,Protein,PHASE_2_3,navepegritide,achondroplasia,"{""PHASE2/PHASE3"": 1, ""PHASE2"": 3}","{""COMPLETED"": 1, ""RECRUITING"": 2, ""ACTIVE_NOT_RECRUITING"": 1}",4,NCT05598320,NCT06732895,"A Phase 2b, Multicenter, Double-Blind, Randomized, Placebo-controlled Trial Evaluating Efficacy and Safety of Subcutaneous Doses of TransCon CNP Administered Once Weekly for 52 Weeks in Children With Achondroplasia Followed by an Open Label Extension Period || A Phase 2, Multicenter, Double-Blind, Randomized, Placebo-controlled Trial, Evaluating Sa",NCT05598320|NCT06079398|NCT06433557|NCT06732895,0
flotufolastat f-18,,,FLOTUFOLASTAT F 18,Small molecule,PHASE_2,flotufolastat F-18 | flotufolastat f-18,prostate cancer,"{""PHASE1"": 2, ""PHASE2"": 1, ""NA"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 3}",4,NCT06105918,NCT07149831,"Phase 1 Trial to Determine Safety and Feasibility in Treating Biochemical Recurrence Post-Prostatectomy With PSMA PET Guided External Beam Radiotherapy Followed by Consolidative Radioligand Therapy || RhPSMA-7.3(18F)-PET Scan to Detect Prostate Cancer in Patients with Early PSA Recurrence || A Single-arm, Multicenter, Phase III Clinical Trial , Eva",NCT06105918|NCT06617481|NCT07115277|NCT07149831,1
alnuctamab,,,ALNUCTAMAB,Antibody,PHASE_3,alnuctamab,multiple myeloma | systemic lupus erythematosus,"{""PHASE1"": 3, ""PHASE3"": 1}","{""RECRUITING"": 2, ""TERMINATED"": 1, ""WITHDRAWN"": 1}",4,NCT06121843,NCT07219563,"A Phase 1, Multicenter, Open-label Study to Evaluate the Safety and Preliminary Efficacy of Arlocabtagene Autoleucel (BMS-986393) in Novel Combinations in Participants With Relapsed and/or Refractory Multiple Myeloma and Determine the Recommended Dose for Each Add-on Investigational Component || A Phase 1b/2a, Multicenter, Open-label Study to Deter",NCT06121843|NCT06163898|NCT06232707|NCT07219563,0
recombinant staphylokinase,,,,,,recombinant staphylokinase,acute myocardial infarction | myocardial infarction | heart failure | ST-segment elevation myocardial infarction,"{""PHASE3"": 1, ""PHASE4"": 3}","{""COMPLETED"": 3, ""RECRUITING"": 1}",4,NCT01305226,NCT05649696,"A Prospective Phase III Parallel, Randomised Controlled Trial Using Double-bolus Recombinant Staphylokinase (THR-100) vs Streptokinase in Patients With Acute Myocardial Infarction || Efficacy and Safety of an Early Phase Single Bolus r-SAK for Acute Myocardial Infarction: a Multi-center Randomized Clinical Trial (OPTIMA-5) || Efficacy and Safety of",NCT01305226|NCT05023681|NCT05410925|NCT05649696,0
recombinant new coronavirus vaccine,,,,,,recombinant new coronavirus vaccine | recombinant New Coronavirus vaccine,COVID-19 | respiratory diseases caused by new coronavirus infection | SARS-CoV-2 infection,"{""PHASE2"": 2, ""PHASE1"": 2}","{""UNKNOWN"": 2, ""COMPLETED"": 2}",4,NCT04466085,NCT05109598,"A Randomized, Blinded, Placebo-controlled Trial to Evaluate the Immunogenicity and Safety of a Recombinant New Coronavirus Vaccine (CHO Cell) With Different Doses and Different Immunization Procedures in Healthy People Aged 18 to 59 Years || A Randomized, Double-blind, Placebo-controlled Phase I Clinical Trial to Evaluate the Safety and Tolerabilit",NCT04466085|NCT04550351|NCT04961359|NCT05109598,0
recombinant human albumin,,,,,,recombinant human albumin,intraoperative surgical haemostasis | ascites | hepatic cirrhosis | hypoalbuminemia,"{""PHASE2"": 2, ""PHASE1"": 2}","{""COMPLETED"": 4}",4,NCT03131336,NCT06411743,"A Controlled, Randomized, Multi-centre, Double Blind, Phase II Study to Evaluate Efficacy and Safety of Topical PeproStat in Intraoperative Surgical Haemostasis || Safety and Tolerance Study of Recombinant Human Albumin Injection in Healthy Subjects. || Phase Ib Study of Recombinant Human Albumin Injection for the Treatment of Ascites in Patients W",NCT03131336|NCT04641364|NCT04701697|NCT06411743,0
nangibotide,,,NANGIBOTIDE,Protein,PHASE_2,nangibotide,septic shock | COVID-19,"{""PHASE2"": 3, ""PHASE1"": 1}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 1}",4,NCT03158948,NCT04429334,"Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of 3 Doses of MOTREM in Patients With Septic Shock. A Randomised, Double-blind, Two-Stage, Placebo Controlled Study || A Phase I, Randomised, Placebo Controlled Study to Assess the Safety, Tolerability and Pharmacokinetic Profiles of Ascending, Single, Intravenous Doses of MOTREM (LR12) in",NCT03158948|NCT03463044|NCT04055909|NCT04429334,0
recombinant botulinum vaccine a/b,,,,,,recombinant botulinum vaccine a/b | recombinant botulinum vaccine A/B,botulism | botulinum neurotoxin serotype A toxicity | botulinum neurotoxin serotype B toxicity,"{""PHASE1"": 1, ""PHASE2"": 2, ""PHASE3"": 1}","{""COMPLETED"": 3, ""WITHDRAWN"": 1}",4,NCT00098098,NCT06112834,"A Phase 1, Open-Label, Dose-Escalating Study to Evaluate the Safety, Tolerability and Immunogenicity of Recombinant Botulinum Vaccine A/B in Healthy Adults || Phase 2b, Two-part, Open-label, Uncontrolled Study to Evaluate Safety, Tolerability, and Immunogenicity of a Single 40-µg Dose of Recombinant Botulinum Vaccine A/B (rBV A/B) for the Productio",NCT00098098|NCT01701999|NCT01940315|NCT06112834,0
tozuleristide,,,TOZULERISTIDE,Protein,PHASE_2_3,tozuleristide,primary central nervous system tumors | primary central nervous system tumor | primary vestibular schwannoma | high-grade oral cavity dysplasia | oral cavity squamous cell carcinoma,"{""PHASE2/PHASE3"": 1, ""NA"": 1, ""PHASE2"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2, ""NO_LONGER_AVAILABLE"": 1, ""TERMINATED"": 1}",4,NCT03579602,NCT05316688,"A Randomized, Blinded Study of Fluorescence Detection of Pediatric Primary Central Nervous System Tumors in Subjects Receiving Tozuleristide and Imaged With the Canvas System || Report in Unknown stage for Tozuleristide and  || A Phase 2 Study of Fluorescence Detection of Adult Primary Central Nervous System Tumors in Subjects Receiving Tozuleristi",NCT03579602|NCT04343274|NCT04743310|NCT05316688,0
petosemtamab,,,PETOSEMTAMAB,Antibody,PHASE_3,petosemtamab,head and neck squamous cell carcinoma | gastric adenocarcinoma | metastatic colorectal cancer | esophageal carcinoma | pancreatic adenocarcinoma | non-small cell lung cancer,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 2, ""PHASE2"": 1}","{""RECRUITING"": 4}",4,NCT03526835,NCT07353957,"Phase 1/2 Dose Escalation and Cohort Expansion Study Evaluating MCLA-158 (Petosemtamab) as Single Agent or in Combination in Advanced Solid Tumors || A Phase 3 Open-label, Randomized Controlled Study to Evaluate the Efficacy and Safety of Petosemtamab Compared With Investigator's Choice Monotherapy Treatment in Previously Treated Patients With Incu",NCT03526835|NCT06496178|NCT06525220|NCT07353957,0
efimosfermin alfa,,,EFIMOSFERMIN ALFA,Protein,PHASE_3,efimosfermin alfa,metabolic dysfunction-associated steatohepatitis | hepatic impairment,"{""PHASE3"": 2, ""PHASE1"": 2}","{""RECRUITING"": 4}",4,NCT07221188,NCT07358546,"A Phase 3, Randomized, Double-Blind, Placebo-Controlled, 3-Arm Study to Investigate the Safety and Tolerability of Efimosfermin Alfa in Participants With Known or Suspected F2- or F3-Stage Metabolic Dysfunction-Associated Steatohepatitis (MASH) (ZENITH-2) || A Phase 3, Randomized, Double-Blind, Placebo-Controlled, 3-Arm Study to Investigate the Saf",NCT07221188|NCT07221227|NCT07335198|NCT07358546,1
recombinant tissue-type plasminogen activator,,,ALTEPLASE,Enzyme,APPROVAL,recombinant tissue-type plasminogen activator,pulmonary embolism | myocardial infarction | acute ischemic stroke | large intracranial vessel occlusion in the anterior circulation,"{""PHASE3"": 1, ""NA"": 1, ""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 3, ""UNKNOWN"": 1}",4,NCT00000505,NCT04110275,Report in Phase 3 stage for 2 molecules and Myocardial Infarction || Solitaire™ With the Intention For Thrombectomy Plus Intravenous t-PA Versus DIRECT Solitaire™ Stent-retriever Thrombectomy in Acute Anterior Circulation Stroke || First - In - Man Study to Assess the Safety and Feasibility of The Bashir™ Endovascular Catheter for the Treatment of ,NCT00000505|NCT03192332|NCT03927508|NCT04110275,0
brimochol,,,,,,brimochol,presbyopia,"{""PHASE2"": 2, ""PHASE3"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1}",3,NCT04774237,NCT06948357,"A 3-Dose, Multicenter, Randomized, Double-Masked, Crossover Phase 2 Safety and Efficacy Study of BRIMOCHOL™ Topical Ophthalmic Solution vs. BRIMOCHOL™ F Topical Ophthalmic Solution vs. Monotherapy With Carbachol Topical Ophthalmic Solution in Subjects With Emmetropic Phakic and Pseudophakic Presbyopia || Multicenter, Double-Masked, Randomized, Safe",NCT04774237|NCT05135286|NCT06948357,1
rademikibart,,,RADEMIKIBART,Antibody,PHASE_2,rademikibart,asthma exacerbation | chronic obstructive pulmonary disease,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 2}",3,NCT06701149,NCT06940154,"A Randomized, Open-label, Single-dose, Parallel Group Study to Compare the Pharmacokinetics of SIM0718 Injection in Healthy Adult Subjects in China || A Phase 2, Multicenter, Randomized, Double-blind, Parallel-group, Placebo-controlled Trial to Evaluate the Efficacy and Safety of Rademikibart as an Add-on Treatment for Acute Exacerbation in Adult a",NCT06701149|NCT06940141|NCT06940154,1
periarticular,,,,,,periarticular injection,pain | postoperative pain | functional impairment | anterior cruciate ligament rupture,"{""PHASE4"": 2, ""NA"": 1}","{""COMPLETED"": 3}",3,NCT04749615,NCT06630520,"Does Periarticular Injection (PAI) Reduce Pain After TKA Among Knee Arthroplasty Patients Receiving Adductor Canal Block and Infiltration Between the Popliteal Artery and the Capsule of the Posterior Knee (ACB&IPACK)? A Blinded, Randomized Controlled Trial. || The Effect of Regional Anesthesia and Periarticular Injection and Versus Periarticular In",NCT04749615|NCT06410612|NCT06630520,0
house dust mite sublingual immunotherapy,,,,,,house dust mite sublingual immunotherapy tablet,rhinoconjunctivitis | allergic rhinitis | allergic asthma | asthma,"{""PHASE3"": 3}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT03654976,NCT04176185,A Phase III Trial Evaluating the Efficacy and Safety of the House Dust Mite (HDM) Sublingual Immunotherapy (SLIT)-Tablet in Children and Adolescents (5-17 Years) With HDM Allergic Asthma || A One-year Placebo-controlled Phase III Trial Evaluating the Efficacy and Safety of the House Dust Mite (HDM) SLIT-tablet in Children (5-11 Years of Age) With H,NCT03654976|NCT04145219|NCT04176185,1
sars-cov-2 recombinant spike protein,,,,,,sars-cov-2 recombinant spike protein | SARS-CoV-2 recombinant spike protein,COVID-19 | coronavirus disease 2019,"{""PHASE2"": 1, ""PHASE3"": 2}","{""COMPLETED"": 3}",3,NCT04944368,NCT05231590,"A Phase II, Randomized, Two-armed, Double-blind, Placebo-controlled Trial to Evaluate the Safety, Tolerability, and Immunogenicity of an Adjuvanted Recombinant SARS-CoV-2 Spike (S) Protein Subunit Vaccine Candidate (SpikoGen) || A Phase III, Randomized, Two-armed, Double-blind, Placebo-controlled Trial to Evaluate the Efficacy and Safety of an Adju",NCT04944368|NCT05005559|NCT05231590,0
codivir,,,,,,codivir | Codivir,COVID-19 | human immunodeficiency virus infection,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 1, ""RECRUITING"": 2}",3,NCT04930861,NCT06676410,Phase 1 Clinical Study of Codivir in Outpatients With COVID-19 || Phase IIa Randomized Placebo Controlled Clinical Study of Codivir in Hospitalized Patients with Moderate COVID-19 || Clinical Trial to Evaluate the Efficacy and Safety of Codivir® in Addition to Standard Antiretroviral Treatment for HIV Infection in Antiretroviral-naïve Participants,NCT04930861|NCT05218356|NCT06676410,0
prj1-3024,,,,,,PRJ1-3024 | prj1-3024,solid tumors | solid tumor | melanoma,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 2}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 2}",3,NCT05159700,NCT06727630,"A Phase I, First-In-Human, Open-Label Study Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Efficacy of PRJ1-3024 in Subjects With Advanced Solid Tumors || A Phase 1/2, Open-label Study Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Prime Efficacy of PRJ1-3024 in Subjects with Advanced Soli",NCT05159700|NCT05315167|NCT06727630,1
interferon gamma human recombinant,,,INTERFERON GAMMA-1B,Protein,APPROVAL,interferon gamma human recombinant,anogenital warts | chronic prostatitis | coronavirus infection,"{""PHASE3"": 2, ""NA"": 1}","{""COMPLETED"": 3}",3,NCT05156541,NCT05386446,Open Controlled Randomized Study of the Efficacy and Safety of Ingaron (Interferon-gamma) in the Treatment of Anogenital Warts (Phase III) || An Open Controlled Study of the Efficacy and Safety of Ingaron (Interferon-gamma Human Recombinant) in the Treatment of Chronic Prostatitis || Prospective Open Controlled Non-interventional Study of the Use o,NCT05156541|NCT05378646|NCT05386446,0
gastrodin,,,GASTRODIN,Small molecule,APPROVAL,gastrodin,sensorineural hearing loss | cognitive decline | vertigo,"{""PHASE4"": 1, ""NA"": 1, ""PHASE1"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT00297245,NCT07422142,"Report in Phase 4 stage for Gastrodin and Cognitive Decline || Efficacy and Safety of Gastrodin Acupoint Injection as an Adjunctive Therapy for Sensorineural Hearing Loss With Vertigo: A Randomized Controlled Trial || A Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Profile of Gastrodin Injection in Healthy Chinese",NCT00297245|NCT07283562|NCT07422142,1
recombinant human thyroid stimulating hormone,,,,,,recombinant human thyroid stimulating hormone,multinodular goiter | differentiated thyroid cancer,"{""PHASE1"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 1}",3,NCT00137891,NCT04964284,"Phase I Study Comparing Pharmacokinetics and Safety Profile of Thyrogen Versus a Modified Release of Recombinant Human Thyroid Stimulating Hormone || Study to Evaluate the Dose, Safety and Effectiveness of Modified-Release Recombinant Human Thyroid Stimulating Hormone (MRrhTSH) When Used in Conjunction With Radioiodine for the Treatment of Multinod",NCT00137891|NCT00454220|NCT04964284,0
zodasiran,,,ZODASIRAN,Oligonucleotide,PHASE_3,zodasiran,homozygous familial hypercholesterolemia,"{""PHASE2"": 1, ""PHASE3"": 2}","{""TERMINATED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",3,NCT05217667,NCT07473843,Phase 2 Study to Evaluate the Safety and Efficacy of ARO-ANG3 in Subjects With Homozygous Familial Hypercholesterolemia (HOFH) || Phase 3 Study to Evaluate the Efficacy and Safety of Zodasiran in Adolescent and Adult Subjects With Homozygous Familial Hypercholesterolemia (YOSEMITE) || Phase 3 Single-Arm Open-Label Study to Evaluate the Efficacy and,NCT05217667|NCT07037771|NCT07473843,0
tecarfarin,,,TECARFARIN,Small molecule,PHASE_3,tecarfarin,chronic oral anticoagulation,"{""PHASE3"": 1, ""PHASE1"": 2}","{""UNKNOWN"": 2, ""COMPLETED"": 1}",3,NCT02522221,NCT04627116,"A ""Real-World"", Randomized, Open-Label, Study on the Efficacy, Safety, and Tolerability of Tecarfarin (ATI-5923) a Novel Vitamin K Antagonist, Versus Warfarin in Subjects Requiring Chronic Anticoagulation || An Open-label, Phase 1, Sequential Cohort, Single-Dose Escalation Study to Assess the Safety and Tolerability of Tecarfarin (ATI-5923) in Heal",NCT02522221|NCT03652779|NCT04627116,2
traditional chinese medicine formulation,,,,,,traditional chinese medicine formulation,triple-negative breast cancer | coronavirus disease 2019 | respiratory failure | pneumonia,"{""PHASE3"": 1, ""NA"": 1, ""PHASE4"": 1}","{""UNKNOWN"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT04403529,NCT07396701,Evaluating the Clinical Value of Traditional Chinese Medicine in the Adjuvant Therapy of Triple-negative Breast Cancer || A Comparative Study on the Therapeutic Effect of a Traditional Chinese Medicine Formulation on COVID-19 Infection || Chinese Adaptive Randomised Pneumonia Trial With Respiratory Failure,NCT04403529|NCT05672498|NCT07396701,3
peptide,,,,,,peptide,malaria | esophageal squamous cell carcinoma | melanoma,"{""PHASE1"": 2, ""PHASE2"": 1}","{""TERMINATED"": 1, ""UNKNOWN"": 2}",3,NCT00400101,NCT04072900,"A Randomized Placebo-Controlled Phase Ia Malaria Vaccine Trial of Two Virosome-Formulated Synthetic Peptides in Healthy Adult Volunteers || Phase II Multicenter Trial of Peptide Vaccination Therapy Using Novel Cancer Testis Antigens for Locally Advanced, Recurrent, or Metastatic Esophageal Squamous Cell Carcinoma || A Phase I Study With a Personali",NCT00400101|NCT00995358|NCT04072900,0
