asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
SCB-2019,Clover Biopharmaceuticals,high,,,,SCB-2019 | scb-2019 | SCB-2019 vaccine,COVID-19 | coronavirus disease 2019 | severe acute respiratory syndrome coronavirus 2 infection | SARS-CoV-2 infection | infection by SARS-CoV-2 Omicron variant | infection by SARS-CoV-2 Delta variant,"{""PHASE1"": 2, ""PHASE2/PHASE3"": 2, ""PHASE2"": 1, ""PHASE3"": 5}","{""COMPLETED"": 4, ""UNKNOWN"": 3, ""TERMINATED"": 1, ""WITHDRAWN"": 2}",10,NCT04405908,NCT05926440,"A Phase 1, Randomized, Double-blind, Placebo-controlled, First-in-human Study to Evaluate the Safety and Immunogenicity of SCB 2019, a Recombinant SARS-CoV-2 Trimeric S Protein Subunit Vaccine for COVID-19 in Healthy Volunteers. || A Double-blind, Randomized, Controlled, Phase 2/3 Study to Evaluate the Efficacy, Immunogenicity, and Safety of CpG 10",NCT04405908|NCT04672395|NCT04932824|NCT04954131|NCT05012787|NCT05188677,1
D-1553,InventisBio,medium,GARSORASIB,Small molecule,PHASE_3,D-1553 | d-1553,non-small cell lung cancer | solid tumors | colorectal cancer | solid tumor,"{""PHASE1/PHASE2"": 5, ""PHASE1"": 2, ""PHASE3"": 2, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 3, ""TERMINATED"": 1, ""COMPLETED"": 2, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 2}",10,NCT04585035,NCT07318649,"A Phase 1/2, Open Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of D-1553 in Subjects With Advanced or Metastatic Solid Tumors With KRasG12C Mutation || A Phase 1/2, Open Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of D-1553 in Combination With IN10018 in Subjects With Advanced o",NCT04585035|NCT05379946|NCT05492045|NCT06105255|NCT06166836|NCT06233916,1
TQB2618,Chia Tai Tianqing (Sino Biopharm),high,,,,TQB2618 | tqb2618,solid tumors | lymphoma | classical Hodgkin lymphoma | acute myeloid leukemia | myelodysplastic syndromes | melanoma,"{""PHASE1"": 5, ""PHASE1/PHASE2"": 4, ""PHASE2"": 1}","{""UNKNOWN"": 7, ""COMPLETED"": 1, ""TERMINATED"": 2}",10,NCT04623892,NCT06010901,"A Phase I, Open-label, Dose Escalation and Expansion Study to Evaluate the Tolerance and Pharmacokinetics of TQB2618 Injection in Subjects With Advanced Solid Tumors || Phase Ib Clinical Trial to Evaluate the Efficacy and Safety of TQB2618 Injection Combined With Penpulimab in Patients With Relapsed or Refractory Lymphoma || Phase I Clinical Study ",NCT04623892|NCT05400876|NCT05426798|NCT05451407|NCT05563480|NCT05645315,0
SHR-A1904,Jiangsu Hengrui Pharmaceuticals,high,,,,shr-a1904 | SHR-A1904,gastric cancer | gastroesophageal junction cancer | gastric adenocarcinoma | gastroesophageal junction adenocarcinoma | solid tumors | advanced solid tumor,"{""PHASE1"": 2, ""PHASE1/PHASE2"": 1, ""PHASE2"": 6, ""PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 7, ""NOT_YET_RECRUITING"": 2}",10,NCT04877717,NCT07520357,"An Open-Label, Single-Arm, Multi-Center Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of SHR-A1904 in Patients With Advanced Solid Tumors || AN OPEN-LABEL, SINGLE-ARM, MULTI-CENTER PHASE I/IIA CLINICAL STUDY TO EVALUATE THE SAFETY, TOLERABILITY, PHARMACOKINETICS, AND EFFICACY OF SHR-A1904 IN SUBJECTS WI",NCT04877717|NCT05277168|NCT06350006|NCT06547736|NCT06649292|NCT06881017,0
enlonstobart,Sumgen / Shanghai Sun-Sail (verify),low,ENLONSTOBART,Antibody,PHASE_3,enlonstobart | Enlonstobart,head and neck squamous cell carcinoma | gastric cancer | uterine cervical cancer | cervical cancer | hepatocellular carcinoma | peripheral T-cell lymphoma,"{""PHASE2"": 6, ""PHASE1/PHASE2"": 2, ""PHASE2/PHASE3"": 2}","{""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 8, ""RECRUITING"": 1}",10,NCT04886700,NCT07591831,"A Single-arm, Open-label, Multicenter, Phase II Study for Evaluation of Efficacy and Safety of the SG001 Injection for Patients With PD-L1-positive Relapsed or Metastatic Uterine Cervical Cancer || A Phase 2 Study of SYS6002 in Combination With JMT101 and Enlonstobart Injection in Participants With Recurrent and/or Metastatic Head and Neck Squamous",NCT04886700|NCT06989671|NCT06998771|NCT07254585|NCT07282509|NCT07288814,0
mazdutide,Innovent Biologics,high,MAZDUTIDE,Protein,PHASE_3,mazdutide,obesity | overweight | polycystic ovary syndrome | alcohol use disorder | dementia | type 2 diabetes,"{""PHASE2"": 3, ""PHASE3"": 3, ""PHASE1"": 1, ""PHASE1/PHASE2"": 1, ""NA"": 2}","{""COMPLETED"": 4, ""RECRUITING"": 3, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",10,NCT04904913,NCT07517042,"A Randomized, Double-blind, Placebo-controlled Phase II Clinical Study to Evaluate the Efficacy and Safety of IBI362 in Chinese Overweight and Obese Subjects || A Randomized, Double-blind, Placebo-controlled Phase III Study Evaluating the Efficacy and Safety of IBI362 in Chinese Participants With Obesity or Overweight (GLORY-1) || A Multiple Dose T",NCT04904913|NCT05607680|NCT05623839|NCT06124807|NCT06519656|NCT06817356,2
BGB-16673,BeiGene (BeOne Medicines),high,,,,BGB-16673 | bgb-16673,chronic lymphocytic leukemia | small lymphocytic lymphoma | B-cell malignancies | chronic spontaneous urticaria,"{""PHASE1/PHASE2"": 3, ""PHASE1"": 3, ""PHASE3"": 3, ""PHASE2"": 1}","{""RECRUITING"": 6, ""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",10,NCT05006716,NCT07508995,"A Phase 1/2, Open-Label, Dose-Escalation and -Expansion Study of the Bruton Tyrosine Kinase Targeted Protein Degrader BGB-16673 in Patients With B-Cell Malignancies || A Phase 1/2, Open-Label, Dose-Escalation and Expansion Study of the Bruton Tyrosine Kinase-Targeted Protein-Degrader BGB-16673 in Chinese Patients With B-Cell Malignancies || A Phase",NCT05006716|NCT05294731|NCT06634589|NCT06776679|NCT06846671|NCT06906809,1
CS0159,CStone Pharmaceuticals,medium,,,,CS0159 | cs0159,primary biliary cholangitis | obesity | primary sclerosing cholangitis | type 2 diabetes mellitus | metabolic dysfunction-associated steatohepatitis | hepatic impairment,"{""PHASE1"": 5, ""PHASE2"": 2, ""NA"": 2, ""PHASE3"": 1}","{""COMPLETED"": 5, ""ACTIVE_NOT_RECRUITING"": 2, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",10,NCT05082779,NCT07570810,"A Phase I, Randomized, Double-Blind, Placebo-Contralled, Single Asending Dose / Multiple Ascending Dose Study of CS0159 to to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics, and Effect Food in Healthy Subject || A Phase I, Randomized, Double-blind, Placebo-controlled, Single Ascending Does/ Mulelple Ascending Does Study of",NCT05082779|NCT05624294|NCT05896124|NCT05896137|NCT06098027|NCT06492330,1
DZD8586,Dizal Pharmaceutical,high,,,,dzd8586 | DZD8586,small lymphocytic lymphoma | chronic lymphocytic leukemia | non-Hodgkin lymphoma | diffuse large B-cell lymphoma | immune thrombocytopenia,"{""PHASE1"": 3, ""PHASE1/PHASE2"": 2, ""PHASE2"": 4, ""PHASE3"": 1}","{""COMPLETED"": 3, ""RECRUITING"": 6, ""ACTIVE_NOT_RECRUITING"": 1}",10,NCT05176873,NCT07454863,"A Phase 1 Study to Assess the Safety, Tolerability, Pharmacokinetics of DZD8586 in Healthy Adult Participants || A Phase 1, Open-label, Multicenter Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Anti-tumor Efficacy of DZD8586 in Patients With Relapsed or Refractory B-cell Non-Hodgkin Lymphoma (B-NHL) || A Phase 1/2, Open-label, M",NCT05176873|NCT05824585|NCT05844956|NCT06539182|NCT06539195|NCT07059650,0
LM-108,LaNova Medicines,high,CAFELKIBART,Antibody,PHASE_3,LM-108 | lm-108 | LM-108 monoclonal antibody,solid tumor | non-small cell lung cancer | solid tumours | breast cancer | pancreatic cancer | malignant solid tumor,"{""PHASE1/PHASE2"": 5, ""PHASE2"": 4, ""PHASE3"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 5, ""NOT_YET_RECRUITING"": 2}",10,NCT05199753,NCT07362186,"A Phase I/II, First-in-Human (FIH), Open-Label, Dose Escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of LM-108 as a Single Agent or in Combination With Anti-PD-1 Antibody in Subjects With Advanced Solid Tumours || A Phase I/II, Open-Label, Dose Escalation and Expansion Study of LM-108 a",NCT05199753|NCT05255484|NCT05518045|NCT06387628|NCT06479759|NCT06620822,0
SHR-1918,Jiangsu Hengrui Pharmaceuticals,high,,,,SHR-1918 | shr-1918,hyperlipidemia | familial hypercholesterolemia | hypertriglyceridemia | atherosclerotic cardiovascular disease | homozygous familial hypercholesterolemia | hypercholesterolemia,"{""PHASE1"": 1, ""PHASE2"": 5, ""PHASE3"": 3, ""PHASE2/PHASE3"": 1}","{""UNKNOWN"": 1, ""COMPLETED"": 4, ""NOT_YET_RECRUITING"": 3, ""RECRUITING"": 2}",10,NCT05432544,NCT07404553,"A Phase 1, Randomized, Double Blind, Dose-escalation, Placebo Controlled Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Single Subcutaneous Injection of SHR-1918 Injection in Healthy Subjects || A Single-Arm, Open-Label, Phase II Clinical Study to Evaluate the Efficacy and Safety of SHR-1918 in Patients With Ho",NCT05432544|NCT06009393|NCT06109831|NCT06471218|NCT06723652|NCT07133815,0
ZG006,Suzhou Zelgen,high,,,,zg006 | ZG006,small cell lung cancer | neuroendocrine carcinoma | neuroendocrine prostate cancer | small-cell lung cancer | advanced solid tumor,"{""PHASE1/PHASE2"": 5, ""PHASE1"": 2, ""PHASE2"": 1, ""PHASE3"": 2}","{""RECRUITING"": 8, ""NOT_YET_RECRUITING"": 2}",10,NCT05978284,NCT07595913,"A Phase 1/2 Dose Escalation Study of the Tolerability, Safety, Efficacy and Pharmacokinetics of ZG006 in Participants With Small Cell Lung Cancer or Neuroendocrine Carcinoma || A Phase I Dose Escalation Study of Tolerability, Safety, Efficacy, and Pharmacokinetics of ZG006 in Participants With Advanced Small Cell Lung Cancer or Neuroendocrine Carci",NCT05978284|NCT06283719|NCT06440057|NCT06592638|NCT07024277|NCT07038096,0
JMKX003142,Jemincare,high,,,,jmkx003142 | JMKX003142,renal edema | autosomal dominant polycystic kidney disease | volume overload | heart failure,"{""PHASE1"": 7, ""PHASE2"": 3}","{""UNKNOWN"": 2, ""NOT_YET_RECRUITING"": 6, ""RECRUITING"": 2}",10,NCT06079541,NCT07565441,"Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Characteristics of JMKX003142 Tablets Administered Randomly, Double-blind, Placebo-controlled Single and Multiple Times in Healthy Adult Subjects, as Well as the Effects of Randomized, Open, and Two Cycle Crossover Foods || Phase I Clinical Study to Evaluate the Safety",NCT06079541|NCT06344533|NCT06658964|NCT06670534|NCT06800651|NCT06949020,3
HSK39297,Haisco Pharmaceutical,high,,,,hsk39297 | HSK39297,paroxysmal nocturnal hemoglobinuria | IgA nephropathy | lupus nephritis,"{""PHASE1"": 3, ""PHASE2"": 4, ""PHASE3"": 3}","{""COMPLETED"": 5, ""RECRUITING"": 5}",10,NCT06350279,NCT07390123,"A Single and Multiple Ascending Dose Study to Assess the Safety,Tolerability, PK, PD, and Food Effect of HSK39297 in Healthy Subjects || A Multicenter, Randomized, Open-label Phase 2 Study to Evaluate the Efficacy and Safety of HSK39297 in Patients With Paroxysmal Nocturnal Hemoglobinuria（PNH） || A Randomized, Double-blind, and Placebo-controlled P",NCT06350279|NCT06561841|NCT06670352|NCT06745622|NCT06799546|NCT06852092,1
HDM1005,Huadong Medicine,high,,,,HDM1005 | hdm1005,obesity | type 2 diabetes mellitus | overweight | inadequate glycemic control,"{""PHASE1"": 4, ""PHASE2"": 3, ""PHASE3"": 3}","{""COMPLETED"": 2, ""RECRUITING"": 5, ""NOT_YET_RECRUITING"": 3}",10,NCT06637020,NCT07559240,"A Randomized, Double-blind, Placebo-controlled, Phase Ib Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Multiple Subcutaneous (SC) Doses of HDM1005 Injection in Overweight or Obese Subjects || A Randomized, Double-Blind, Dose-Escalation, Placebo-Controlled Phase Ia Clinical Study to Evaluate the Safet",NCT06637020|NCT06640647|NCT06886126|NCT07109700|NCT07279194|NCT07394114,2
AL2846,Advenchen Laboratories,medium,,,,AL2846 | al2846,non-small cell lung cancer | advanced cancer | colorectal cancer | malignant peripheral nerve sheath tumors | neurofibromatosis type 1 | differentiated thyroid cancer,"{""PHASE1"": 2, ""PHASE2"": 2, ""PHASE1/PHASE2"": 4, ""PHASE3"": 2}","{""UNKNOWN"": 4, ""TERMINATED"": 1, ""COMPLETED"": 3, ""RECRUITING"": 2}",10,NCT02779699,NCT06860971,"Phase I Study of Tolerance and Pharmacokinetics of AL2846 in Patients With Advanced Cancer || A Randomized, Double-blind and Imitation, Parallel-control, Multicenter Phase II Study of AL2846 Versus Zoledronic Acid in Subjects With Advanced Non-small Cell Lung Cancer (NSCLC) With Bone Metastasis || A Phase Ib Study to Evaluate the Efficacy and Safet",NCT02779699|NCT04325776|NCT04337879|NCT05011019|NCT05745363|NCT05815862,1
motixafortide,Baili-Bio / SystImmune,medium,MOTIXAFORTIDE,Protein,APPROVAL,motixafortide,multiple myeloma | sickle cell disease | pancreatic ductal adenocarcinoma | pancreatic adenocarcinoma | allergic reaction | acute myeloid leukemia,"{""PHASE3"": 2, ""PHASE2"": 2, ""PHASE1"": 5, ""PHASE4"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 5, ""COMPLETED"": 3, ""NOT_YET_RECRUITING"": 1}",10,NCT03246529,NCT07392970,"A Phase III, Randomized, Placebo-Controlled, Multi-Centre Study Evaluating the Safety, Tolerability and Efficacy of Combination Treatment of BL-8040 and G-CSF as Compared to Placebo and G-CSF for the Mobilization of Hematopoietic Stem Cells for Autologous Transplantation in Subjects With Multiple Myeloma - The GENESIS Study || A Phase 2 Study With ",NCT03246529|NCT04543071|NCT05293171|NCT05618301|NCT06442761|NCT06506461,0
vunakizumab,Jiangsu Hengrui Pharmaceuticals,high,VUNAKIZUMAB,Antibody,APPROVAL,vunakizumab,plaque psoriasis | ankylosing spondylitis | psoriatic arthritis | systemic lupus erythematosus | small cell lung cancer | dyslipidemia,"{""PHASE1/PHASE2"": 1, ""PHASE2/PHASE3"": 1, ""PHASE2"": 2, ""PHASE1"": 2, ""NA"": 1, ""PHASE4"": 3}","{""COMPLETED"": 4, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 4}",10,NCT03463187,NCT07451665,"A Multi-Center, Randomized, Double-blind, Placebo-controlled, Multi-Dose Escalation Study to Assess the Safety, Tolerability, and Pharmacokinetics of SHR-1314 With Expanded Dose Finding in Subjects With Moderate-to-severe Plaque Psoriasis || A Randomized, Double-blind, Multicenter, Placebo-controlled, Phase II/III Adaptive Study of SHR-1314 to Asse",NCT03463187|NCT04840485|NCT05055934|NCT06182384|NCT06696417|NCT06779097,0
lirentelimab,Akeso,high,LIRENTELIMAB,Antibody,PHASE_3,lirentelimab,eosinophilic gastritis | eosinophilic duodenitis | eosinophilic gastroenteritis | eosinophilic esophagitis | atopic dermatitis | chronic spontaneous urticaria,"{""PHASE2"": 3, ""PHASE3"": 4, ""PHASE2/PHASE3"": 1, ""PHASE1"": 1, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 6, ""WITHDRAWN"": 1, ""TERMINATED"": 2, ""ENROLLING_BY_INVITATION"": 1}",10,NCT03496571,NCT07023861,"A Phase 2, Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy, Safety, Tolerability, and Pharmacodynamic Effect of AK002 in Patients With Eosinophilic Gastritis and/or Eosinophilic Gastroenteritis || A Phase 3, Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate Efficacy and Safety of AK",NCT03496571|NCT04322604|NCT04322708|NCT04324268|NCT04620811|NCT04856891,0
TQ-B3525,Chia Tai Tianqing (Sino Biopharm),high,,,,TQ-B3525 | tq-b3525,follicular lymphoma | breast cancer | mantle cell lymphoma | diffuse large B-cell lymphoma | peripheral T-cell lymphoma | small lymphocytic lymphoma,"{""PHASE1"": 2, ""PHASE2"": 5, ""PHASE1/PHASE2"": 3}","{""UNKNOWN"": 9, ""TERMINATED"": 1}",10,NCT03510767,NCT05675202,"A Phase I Study of TQ-B3525 on Tolerance and Pharmacokinetics || A Open-label, Single-arm, Multicenter Phase Ⅱ Clinical Trial of TQ-B3525 in the Treatment of Relapsed / Refractory Follicular Lymphoma (FL) || A Phase Ib, Single-arm, Open-label Study of TQ-B3525 Tablets Combined With Fulvestrant Injection in Subjects With HR-positive, HER2-negative a",NCT03510767|NCT04324879|NCT04355520|NCT04398953|NCT04610970|NCT04615468,1
MIL62,Beijing Mabworks,high,,,,mil62 | MIL62,marginal zone lymphoma | follicular lymphoma | systemic lupus erythematosus | non-Hodgkin lymphoma | B-cell lymphoma | primary membranous nephropathy,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 4, ""PHASE3"": 3, ""PHASE2"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 3, ""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 3}",9,NCT04103905,NCT07405970,"A Multi-Center, Open Label, Single Arm, Multiple Dose Study to Assess the Tolerability，Pharmacokinetics and Efficacy of MIL62 in Chinese Patients With Relapsed/Refractory CD20+ Malignant B-cell Lymphomas || A Multi-center, Open Label, Phase 1b/2 Study to Study the Efficacy and Safety of MIL62 Plus Lenalidomide in Subjects With Relapsed/Refractory F",NCT04103905|NCT04110301|NCT04304040|NCT04834024|NCT05398653|NCT05796206,1
DP303C,CSPC Pharmaceutical,high,TRASTUZUMAB ENVEDOTIN,Antibody drug conjugate,PHASE_3,DP303c | dp303c,breast cancer | solid tumors | gastric cancer | ovarian cancer | solid tumor | gastric adenocarcinoma,"{""PHASE1"": 2, ""PHASE2"": 3, ""PHASE3"": 2, ""PHASE1/PHASE2"": 2}","{""UNKNOWN"": 5, ""NOT_YET_RECRUITING"": 2, ""RECRUITING"": 2}",9,NCT04146610,NCT07241936,"A Phase Ia, Multicenter, Open and Dose-increasing Study of DP303c to Evaluate the Safety , Pharmacokinetics, Immunogenicity and Antitumor Activity of Subjects With HER2-Positive Advanced Solid Tumors || An Open-label, Multicentre, Phase II Study of DP303c Injection in Patients With Unresectable Locally Advanced, Recurrent or Metastatic Gastric Canc",NCT04146610|NCT04826107|NCT04828616|NCT05334810|NCT05810103|NCT05901935,0
batoclimab,Harbour BioMed,high,BATOCLIMAB,Antibody,PHASE_3,batoclimab,thyroid eye disease | myasthenia gravis | chronic inflammatory demyelinating polyneuropathy | generalized myasthenia gravis | Graves' disease,"{""PHASE2"": 4, ""PHASE3"": 5}","{""COMPLETED"": 5, ""ACTIVE_NOT_RECRUITING"": 2, ""TERMINATED"": 1, ""ENROLLING_BY_INVITATION"": 1}",9,NCT04346888,NCT07188844,"A Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy, Safety and Pharmacodynamic and Pharmacokinetic of HBM9161 (HL161) Subcutaneous Injection in Patients With Generalized Myasthenia Gravis || A Multicenter, Randomized, Double-blind, Placebo-controlled, Seamless and Group Sequential Phase 2/3 Study to Evaluate ",NCT04346888|NCT05039190|NCT05403541|NCT05517421|NCT05517447|NCT05524571,0
T3011,ImmVira,high,,,,T3011 | t3011 | T3011 herpesvirus,melanoma | non-melanoma skin cancer | sarcoma | solid tumors | non-small cell lung cancer | cutaneous squamous cell carcinoma,"{""PHASE1/PHASE2"": 6, ""PHASE2"": 2, ""PHASE1"": 1}","{""RECRUITING"": 4, ""UNKNOWN"": 4, ""SUSPENDED"": 1}",9,NCT04370587,NCT06971614,"A Phase 1/2a, Open-Label, Dose Escalation and Expansion Study of the Safety and Tolerability of T3011 Administered Via Intratumoral Injection as a Single Agent and in Combination With Intravenous Pembrolizumab in Patients With Advanced or Metastatic Solid Tumors || A Phase 1/2a Open-Label Dose Escalation and Dose Expansion Study of T3011 When Admin",NCT04370587|NCT04780217|NCT05598268|NCT05602792|NCT05756556|NCT06200376,0
SHR7280,Jiangsu Hengrui Pharmaceuticals,high,,,,shr7280 | SHR7280,uterine fibroids | endometriosis | prostate cancer | controlled ovarian hyperstimulation | premature luteinizing hormone surge | menorrhagia,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 6, ""PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 8, ""RECRUITING"": 1}",9,NCT04417972,NCT06969664,"A Phase I/II, Randomized, Double-Blind, Placebo-Controlled, Multiple-Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics ,Pharmacodynamics and Efficacy of SHR7280 Tablets in Premenopausal Subjects With Endometriosis. || A Randomized, Double-blind, Dose-escalation, Placebo-controlled Phase I Clinical Trial to Evaluate the Saf",NCT04417972|NCT04554043|NCT04995042|NCT05082233|NCT05442827|NCT05868057,2
fuzuloparib,Hansoh Pharma,medium,FLUZOPARIB,Small molecule,PHASE_3,fuzuloparib,ovarian cancer | epithelial ovarian cancer | prostate cancer | triple-negative breast cancer | ovarian epithelial carcinoma,"{""PHASE1/PHASE2"": 1, ""PHASE3"": 2, ""PHASE1"": 1, ""PHASE2"": 5}","{""RECRUITING"": 4, ""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 1, ""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 2}",9,NCT04518501,NCT07339553,"Fuzuloparib Plus Arsenic Trioxide in Patients With Platinum Resistance Relapsed Ovarian Cancer || A Multicenter, Randomized, Double-Blind, Placebo-Controlled Phase III Study of Fuzuloparib Combined With Abiraterone Acetate and Prednisone (AA-P) Versus Placebo Combined With AA-P as First-Line Treatment in Patients With Metastatic Castration-Resistan",NCT04518501|NCT04691804|NCT05440006|NCT05753826|NCT05819060|NCT06533384,1
HSK7653,Haisco Pharmaceutical,high,COFROGLIPTIN,Small molecule,APPROVAL,hsk7653 | HSK7653,type 2 diabetes mellitus | type 2 diabetes | impaired glucose tolerance | renal impairment | kidney failure,"{""PHASE1"": 5, ""PHASE3"": 1, ""PHASE2"": 3}","{""COMPLETED"": 9}",9,NCT04540016,NCT06703268,"A Clinical Trial on Absorption, Metabolism, and Excretion of [14C]HSK7653 in Healthy Adult Male Chinese Subjects - Mass Balance and Biotransformation of [14C]HSK7653 in Human || A Multicenter, Randomized, Double-Blind, Active-Controlled Trial of the Efficacy and Safety of Adding HSK7653 to Metformin in Chinese Patients With Type 2 Diabetes and Inad",NCT04540016|NCT04564872|NCT04727580|NCT05497297|NCT05983289|NCT06003088,4
HSK31858,Haisco Pharmaceutical,high,,,,hsk31858 | HSK31858,bronchiectasis | bronchial asthma | airway mucus hypersecretion | chronic airway inflammatory diseases,"{""PHASE1"": 5, ""PHASE2"": 3, ""PHASE3"": 1}","{""COMPLETED"": 3, ""ACTIVE_NOT_RECRUITING"": 2, ""ENROLLING_BY_INVITATION"": 3, ""RECRUITING"": 1}",9,NCT05023525,NCT07134478,"A Randomized, Double-blind, Placebo-controlled Study of the Safety, Tolerability, and Pharmacokinetics of Single Ascending Dosed of HSK31858 in Healthy Volunteers || Phase 2 Randomized, Double-blind, Placebo-controlled, Multicenter Study to Assess the Efficacy and Safety of HSK31858 in Participants with Non-cystic Fibrosis Bronchiectasis || A Rando",NCT05023525|NCT05601778|NCT05663593|NCT06569784|NCT06637254|NCT06660992,1
crisugabalin,Haisco Pharmaceutical,high,CRISUGABALIN,Small molecule,APPROVAL,crisugabalin,postherpetic neuralgia | diabetic peripheral neuropathic pain | central neuropathic pain | head and neck cancer | neuropathic pain | fibromyalgia,"{""PHASE3"": 2, ""NA"": 3, ""PHASE2"": 2, ""PHASE1"": 1, ""PHASE4"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 5, ""ACTIVE_NOT_RECRUITING"": 1}",9,NCT05140863,NCT07483398,"A Multicenter, Randomized, Double-Blind, Placebo-Controlled, 12-Week, Phase 3 Study to Evaluate the Efficacy and Safety of HSK16149 Capsules in Chinese Patients With Postherpetic Neuralgia || A Study to Evaluate the Efficacy and Safety of HSK16149 Capsule Combined With L-carnitine Hydrochloride Tablets and Lipoic Acid Combined With L-carnitine Hydr",NCT05140863|NCT06122012|NCT06422117|NCT06766916|NCT07196657|NCT07307976,4
